Initialization,Ops,E,gnorm,E0,Exact
37,32,-2.798154601270693,8.312390448585813e-10,-1.7273705975352804,-2.8009588996544403
38,32,-2.798158014883081,6.490807000936274e-10,-1.4826227927898548,-2.8009588996544403
39,32,-2.572083284731797,1.948315708799269e-08,-1.8715607464612607,-2.8009588996544403
40,32,-2.7890305493762786,1.1241984013596853e-08,-1.8818957843399473,-2.8009588996544403
41,32,-2.8000983879763583,6.994906849939541e-09,-1.7232974384300153,-2.8009588996544403
42,32,-2.750967892691269,4.010397791427842e-07,-1.8198508500732409,-2.8009588996544403
43,32,-2.797869860292224,4.461382684994459e-10,-1.8743945428310458,-2.8009588996544403
44,32,-2.7893687853192124,8.778152951879277e-09,-2.064806252984223,-2.8009588996544403
45,32,-2.7965925780894674,4.464795434467274e-09,-1.7303575557606627,-2.8009588996544403
46,32,-2.767147332426891,7.252154566225221e-09,-1.6928155321306118,-2.8009588996544403
47,32,-2.7839872597374744,9.63256522455871e-09,-1.6692885884320057,-2.8009588996544403
48,32,-2.7816923327757164,4.3869234912015665e-11,-1.7088291778870006,-2.8009588996544403
49,32,-2.767155171540706,7.662276046919006e-10,-1.7850778973108608,-2.8009588996544403
50,32,-2.7974123259638164,1.2401608569672598e-08,-1.7996985929173808,-2.8009588996544403
51,32,-2.7980390974628673,3.3641388090042646e-09,-1.6448697640063075,-2.8009588996544403
52,32,-2.798422478880654,2.0568905311940836e-09,-1.7000299460875983,-2.8009588996544403
53,32,-2.6305500430976143,1.9863698592303698e-08,-1.925001830436969,-2.8009588996544403
54,32,-2.7936581176239152,6.5442741378987235e-09,-1.6869336997364324,-2.8009588996544403
55,32,-2.7671551715407054,1.5190380583886113e-08,-1.683780705802423,-2.8009588996544403
56,32,-2.7972877600201804,5.882191086295045e-09,-1.7532452116755655,-2.8009588996544403
57,32,-2.798540811861565,1.2866645454706614e-08,-1.699598129458992,-2.8009588996544403
58,32,-2.767147332426889,1.001974144092515e-09,-1.9985442236713582,-2.8009588996544403
59,32,-2.7936581176239152,1.767748725245967e-08,-1.7627667093903783,-2.8009588996544403
60,32,-2.7782119523602917,6.474115378450072e-10,-2.003084898368759,-2.8009588996544403
61,32,-2.7972474506604947,1.208076594797745e-08,-1.7995592382592003,-2.8009588996544403
62,32,-2.798039097462868,1.7648053144514044e-12,-1.673979726995313,-2.8009588996544403
63,32,-2.7718662232881086,1.7281301534808153e-08,-1.7405324852767385,-2.8009588996544403
64,32,-2.797014204230862,1.1346725040740423e-08,-1.6164100235904526,-2.8009588996544403
65,32,-2.7297625557011207,1.023686523426101e-09,-1.633856790076697,-2.8009588996544403
66,32,-2.779728519467054,1.25448603397876e-08,-1.8229628286479822,-2.8009588996544403
67,32,-2.795918302049031,4.387204495425645e-09,-1.7155264167889617,-2.8009588996544403
68,32,-2.695155933831514,1.886606644286256e-08,-1.8094316681260068,-2.8009588996544403
69,32,-2.7883925147929327,7.589969232666154e-09,-1.6421342591591646,-2.8009588996544403
70,32,-2.799327583093164,7.336228609429035e-09,-1.7563031577456312,-2.8009588996544403
71,32,-2.6400638642976304,1.9809290119211237e-08,-1.7107203176103651,-2.8009588996544403
72,32,-2.7836523615091795,6.958695527787531e-09,-1.8033779629507398,-2.8009588996544403
73,32,-2.7825987346335515,3.714232796503571e-08,-1.617303643968256,-2.8009588996544403
74,32,-2.7959053163807854,1.2036169782047122e-08,-1.866834556938166,-2.8009588996544403
75,32,-2.795589113060386,3.922334084979812e-11,-1.8954493587223091,-2.8009588996544403
76,32,-2.798540811868775,2.3382352130845105e-09,-1.8333371922573285,-2.8009588996544403
77,32,-2.798540811868773,8.094413522785802e-09,-1.6082687901206787,-2.8009588996544403
78,32,-2.7960267850027747,1.2040783846535597e-08,-1.7390452043324196,-2.8009588996544403
79,32,-2.768740997342926,4.448906850904587e-09,-1.732495410779483,-2.8009588996544403
80,32,-2.7993275891147396,1.2518007107349351e-08,-1.8564658005308605,-2.8009588996544403
81,32,-2.7981545971909467,4.88950824139173e-10,-1.6510470258814878,-2.8009588996544403
82,32,-2.795589113060387,1.5674651267318158e-11,-1.790305739662648,-2.8009588996544403
83,32,-2.76714733242689,3.5220259827175287e-10,-1.733634219794977,-2.8009588996544403
84,32,-2.7965625251220287,1.5501541852436658e-08,-1.723060486178572,-2.8009588996544403
85,32,-2.7947375400250913,4.4442932092757704e-12,-1.7106621379787008,-2.8009588996544403
86,32,-2.768740997342924,6.739412840391357e-10,-1.7232287750887114,-2.8009588996544403
87,32,-2.7671551715407054,8.819474525874195e-09,-1.7862476110678076,-2.8009588996544403
88,32,-2.792629972232401,4.57268526990106e-10,-1.7244064452008514,-2.8009588996544403
89,32,-2.7994833870443374,1.4715244815113235e-08,-1.6991351420220817,-2.8009588996544403
90,32,-2.7981580148830814,1.5851276392348903e-09,-1.710979943303968,-2.8009588996544403
91,32,-2.7968870438629843,1.921555238841698e-09,-1.7209436349479252,-2.8009588996544403
92,32,-2.7974123259842933,1.1580851397090624e-08,-1.7179994090361457,-2.8009588996544403
93,32,-2.7999566902816313,1.1774899629242893e-09,-1.7723491968315601,-2.8009588996544403
94,32,-2.800117171313029,7.050448625012812e-10,-1.8060239993411142,-2.8009588996544403
95,32,-2.797882748791248,2.595949988474068e-10,-1.6406363113505416,-2.8009588996544403
96,32,-2.7975593772571767,1.657266555854312e-08,-1.5675178187087322,-2.8009588996544403
97,32,-2.540010063836632,2.9386850814424778e-08,-1.7469240994410495,-2.8009588996544403
98,32,-2.7716144008916817,7.05029834055406e-09,-1.7959564846379812,-2.8009588996544403
99,32,-2.797406151927402,7.4060210132703936e-09,-1.6549856282153703,-2.8009588996544403
100,32,-2.7582521445837207,3.523961548743124e-10,-1.7482258673214794,-2.8009588996544403
101,32,-2.798540811868773,4.503256391373376e-09,-1.7548877849983773,-2.8009588996544403
102,32,-2.7853466415143644,5.705615214638973e-09,-1.6744916989776928,-2.8009588996544403
103,32,-2.7852556827858606,3.856019956711701e-09,-1.7727669809560442,-2.8009588996544403
104,32,-2.8001542965731767,1.1759568781698894e-08,-1.8209600925743141,-2.8009588996544403
105,32,-2.795905316380788,1.6895083972224374e-08,-1.6229041234327806,-2.8009588996544403
106,32,-2.781696581248214,7.0908971136495785e-09,-1.9322718424404457,-2.8009588996544403
107,32,-2.783645355766023,1.6484833157347271e-09,-1.6342028304384022,-2.8009588996544403
108,32,-2.776447811568155,1.0652537658042604e-09,-1.7400508620828468,-2.8009588996544403
109,32,-2.7993275830931665,2.419266437982833e-09,-1.9137953230800067,-2.8009588996544403
110,32,-2.7837820291945667,8.555033323897771e-09,-1.8697013668977442,-2.8009588996544403
111,32,-2.7972485909610745,1.2477188084255344e-08,-1.5728650250621024,-2.8009588996544403
112,32,-2.7589110573681594,1.324245827734036e-09,-1.8252215374395795,-2.8009588996544403
113,32,-2.7671551715407072,2.5136442182463753e-10,-1.7800765893014308,-2.8009588996544403
114,32,-2.7671551715407072,2.2030732597769565e-08,-1.9338271965770761,-2.8009588996544403
115,32,-2.797609097267856,1.4428111001898512e-09,-1.7086452905564051,-2.8009588996544403
116,32,-2.7671551715407046,2.2217480742569106e-10,-1.8873369200781183,-2.8009588996544403
117,32,-2.781696581248214,1.9615674811474127e-09,-1.936115539152711,-2.8009588996544403
118,32,-2.7899548236177094,3.94419194602135e-09,-1.8284239320082845,-2.8009588996544403
119,32,-2.7946624950658543,3.495059753051623e-10,-1.6037570749903527,-2.8009588996544403
120,32,-2.7831148022418644,1.9883009470760097e-08,-1.6246544523224826,-2.8009588996544403
121,32,-2.7632028949614584,1.8518553999118238e-09,-1.8122244196827433,-2.8009588996544403
122,32,-2.7671551715407032,1.675074662159406e-08,-1.8143171491414543,-2.8009588996544403
123,32,-2.7671473324268896,1.704699182022401e-09,-2.096731753538397,-2.8009588996544403
124,32,-2.798039097616643,4.633209119278502e-09,-1.749412326465639,-2.8009588996544403
125,32,-2.7947170023512093,3.241643581694421e-08,-1.6826983194767537,-2.8009588996544403
126,32,-2.798154597190943,2.92445113420113e-09,-1.8511865272423653,-2.8009588996544403
0,33,-2.800445362610223,5.0222167940371625e-08,-2.8004453575284445,-2.8009588996544403
1,33,-2.798040078124713,1.2586264459521789e-07,-2.798040078124713,-2.8009588996544403
2,33,-2.7934297431218047,4.869620559389692e-08,-1.6586686959608783,-2.8009588996544403
3,33,-2.7955893346975222,1.1041790234734541e-10,-1.7276401966361845,-2.8009588996544403
4,33,-2.798158799307833,1.8304946702059156e-10,-1.513602093239106,-2.8009588996544403
5,33,-2.7895877021007753,4.60615690681241e-09,-1.8355622398809528,-2.8009588996544403
6,33,-2.799499606281657,3.3941691552894108e-09,-1.8254064111752428,-2.8009588996544403
7,33,-2.7895249677145726,9.458422230442834e-10,-1.6440237864357339,-2.8009588996544403
8,33,-2.782919595551442,1.1297693043185353e-09,-1.7247749309901665,-2.8009588996544403
9,33,-2.6945892495488364,2.434403223600636e-09,-1.8759926422168265,-2.8009588996544403
10,33,-2.7993275927985204,2.432142682803491e-08,-1.6664849406808473,-2.8009588996544403
11,33,-2.7945961163126842,2.3241871020695337e-08,-1.8323828942651375,-2.8009588996544403
12,33,-2.7729141977024674,2.289949159452725e-08,-1.8463741658602666,-2.8009588996544403
13,33,-2.795395140738985,1.339170887669076e-08,-1.7294405874667518,-2.8009588996544403
14,33,-2.7880525885822083,3.103695746860361e-10,-1.9637683357550377,-2.8009588996544403
15,33,-2.790481655496486,3.1753356756100802e-09,-1.7309453071750391,-2.8009588996544403
16,33,-2.782919595551443,1.8859962265055134e-08,-1.7158632435867534,-2.8009588996544403
17,33,-2.662586254905084,1.236881976333541e-08,-1.506706563217666,-2.8009588996544403
18,33,-2.798039827481018,1.3446306244276997e-10,-1.740845502793145,-2.8009588996544403
19,33,-2.7996258668488494,3.307039948637783e-08,-1.6500109738061426,-2.8009588996544403
20,33,-2.788052588582207,3.4920842451840154e-09,-1.7688040148891564,-2.8009588996544403
21,33,-2.7740760680785375,7.649098547935272e-09,-1.794519440114439,-2.8009588996544403
22,33,-2.725078907589289,6.717539763441101e-09,-1.6433568567091767,-2.8009588996544403
23,33,-2.7674153709682274,2.322628836227368e-09,-1.590075422958699,-2.8009588996544403
24,33,-2.7886053871587912,7.688759241293513e-09,-1.8379592214529947,-2.8009588996544403
25,33,-2.798155453856292,8.099390841878687e-10,-1.7598158272058344,-2.8009588996544403
26,33,-2.798155449729652,8.193329909576244e-09,-1.9130098405441232,-2.8009588996544403
27,33,-2.7834405890630536,1.9930150581542607e-10,-1.5822557787336824,-2.8009588996544403
28,33,-2.7904105372290755,1.6933922098334946e-08,-1.726284536653566,-2.8009588996544403
29,33,-2.6412630866758278,3.6489767698738287e-09,-1.7614738833384758,-2.8009588996544403
30,33,-2.798760743757667,1.449618832493548e-09,-1.7251589318494405,-2.8009588996544403
31,33,-2.7816486801132387,5.757784811150286e-11,-1.7926348630073337,-2.8009588996544403
32,33,-2.758461108011309,1.9869336058185785e-09,-1.7713746087575117,-2.8009588996544403
33,33,-2.7166792995644986,2.8585531613867205e-08,-1.8729491893872476,-2.8009588996544403
34,33,-2.8000237991611647,1.5531938009921885e-09,-1.54371883448501,-2.8009588996544403
35,33,-2.7976153093290703,1.8003154602920797e-08,-1.890815359733548,-2.8009588996544403
36,33,-2.7926422019015296,6.119325702978167e-08,-1.6276577557201097,-2.8009588996544403
37,33,-2.7834405890630562,1.0226068309008634e-10,-1.798140974676362,-2.8009588996544403
38,33,-2.7978951085826984,2.3646820239372805e-09,-1.6083610789354275,-2.8009588996544403
39,33,-2.767532689292663,1.6954772334212876e-09,-1.7913590838330946,-2.8009588996544403
40,33,-2.7980398273203084,3.1993664988351903e-09,-1.8561513954889963,-2.8009588996544403
41,33,-2.7979581616958926,1.7229659278429336e-09,-1.7011355157039891,-2.8009588996544403
42,33,-2.800053142516222,1.2556792939536746e-09,-1.6863218850384696,-2.8009588996544403
43,33,-2.7760757370976927,3.958940224932071e-09,-1.4777415608662363,-2.8009588996544403
44,33,-2.7675326892926626,1.7961927334707655e-08,-1.7761235104700182,-2.8009588996544403
45,33,-2.7980400782133596,1.0770680688976137e-09,-1.8303073202850004,-2.8009588996544403
46,33,-2.780018047262092,1.9638643750652572e-08,-1.6031434169015544,-2.8009588996544403
47,33,-2.7976153093290708,8.462253159125647e-09,-1.9137165676218213,-2.8009588996544403
48,33,-2.7513905982693596,6.323627468227131e-09,-1.6679557747101779,-2.8009588996544403
49,33,-2.798039827481015,3.3959641791207627e-10,-1.7144603823011593,-2.8009588996544403
50,33,-2.7340636649485894,2.9724222408501326e-08,-1.6728263175873708,-2.8009588996544403
51,33,-2.7890655058428404,9.023887926309728e-09,-1.7169872626485618,-2.8009588996544403
52,33,-2.7981554497296512,1.2601497015505514e-09,-1.7943577086039149,-2.8009588996544403
53,33,-2.7718283531971677,2.3365438411516697e-10,-1.6213921663099933,-2.8009588996544403
54,33,-2.794979065638658,4.3984322264067625e-08,-1.8178513509839636,-2.8009588996544403
55,33,-2.778685272865766,4.38552137842474e-09,-1.6504819282371987,-2.8009588996544403
56,33,-2.7955893346975245,7.439093956313954e-11,-1.7741108719664693,-2.8009588996544403
57,33,-2.7780588358305813,2.4521407670428102e-08,-1.5945344505016743,-2.8009588996544403
58,33,-2.77164883956535,1.1256961503042575e-10,-1.9237034821496617,-2.8009588996544403
59,33,-2.789587702100775,1.344101931996743e-08,-1.7580896870036131,-2.8009588996544403
60,33,-2.795156480887417,2.82997192528055e-08,-1.6073416576731443,-2.8009588996544403
61,33,-2.796388805929443,3.345728840591648e-09,-1.6055802813344602,-2.8009588996544403
62,33,-2.7951471964581653,9.19049583416492e-09,-1.5620738027626213,-2.8009588996544403
63,33,-2.783440589063053,7.891183339631676e-09,-1.8929221596685668,-2.8009588996544403
64,33,-2.7810512162234886,2.73677209870074e-09,-1.6671046478326699,-2.8009588996544403
65,33,-2.7880525885822056,2.6631250262804468e-09,-1.6281990239056385,-2.8009588996544403
66,33,-2.7675326892926604,4.7219408463409785e-08,-1.655262654118023,-2.8009588996544403
67,33,-2.767415370968231,4.3057115670460654e-09,-1.5781596985724546,-2.8009588996544403
68,33,-2.7598205648212244,1.4055307136467087e-09,-1.7390966745305216,-2.8009588996544403
69,33,-2.798039827320307,5.047860361613579e-09,-1.7959593623670143,-2.8009588996544403
70,33,-2.7956600769227102,5.170685870994164e-09,-1.6856052423779455,-2.8009588996544403
71,33,-2.76741537096823,1.1181844968497654e-08,-1.6971604251748944,-2.8009588996544403
72,33,-2.7829195955514425,1.83784637536304e-08,-1.986670866002552,-2.8009588996544403
73,33,-2.798040078213361,2.8323076061010497e-11,-1.723716407984027,-2.8009588996544403
74,33,-2.755466330118437,3.535330090740737e-09,-1.8518306462306389,-2.8009588996544403
75,33,-2.7924312000831346,1.3409196199936928e-08,-1.6836328939481036,-2.8009588996544403
76,33,-2.7624865847202034,1.1418574595108601e-08,-1.7979918591452024,-2.8009588996544403
77,33,-2.7764498209743724,3.3502745063995453e-09,-1.6880403844294503,-2.8009588996544403
78,33,-2.767415370968232,4.1539672500802496e-09,-1.9472780534118246,-2.8009588996544403
79,33,-2.7951616477823276,9.90588022031999e-09,-1.6828292203026336,-2.8009588996544403
80,33,-2.7980398274810163,4.113880414261966e-09,-1.6169025029145772,-2.8009588996544403
81,33,-2.799379452825776,1.8315239526809384e-08,-1.7418260699365768,-2.8009588996544403
82,33,-2.795074923573402,3.2533975079509142e-09,-1.6376942472286031,-2.8009588996544403
83,33,-2.7814871463384305,3.2716997799959836e-08,-1.5650408195363668,-2.8009588996544403
84,33,-2.7845419600565253,4.2867472096997413e-10,-1.7211292055514629,-2.8009588996544403
85,33,-2.7841041434717706,2.552694305764666e-09,-1.6675627095870846,-2.8009588996544403
86,33,-2.756079197240315,1.4818777569230678e-08,-1.7154650241618983,-2.8009588996544403
87,33,-2.721110835395659,4.701483516896644e-09,-1.8121351167830086,-2.8009588996544403
88,33,-2.7694626778892593,1.4185297412473043e-09,-1.656890766264263,-2.8009588996544403
89,33,-2.783440589063054,1.0192850691360617e-08,-1.8977458171958805,-2.8009588996544403
90,33,-2.789240860008625,7.249981756993491e-10,-1.6688072227870194,-2.8009588996544403
91,33,-2.7880525885822123,1.1474828946386168e-09,-1.943771424262711,-2.8009588996544403
92,33,-2.7890655058428413,1.5851079259014787e-08,-1.7129407096285971,-2.8009588996544403
93,33,-2.7675326892926613,6.258616985526675e-09,-1.8457728671412428,-2.8009588996544403
94,33,-2.799327586709118,3.986324633761275e-09,-1.9257866266099277,-2.8009588996544403
95,33,-2.769559932908597,3.7115582565567094e-09,-1.628484563933469,-2.8009588996544403
96,33,-2.797820051196818,2.6246299797673225e-09,-1.8072918801319917,-2.8009588996544403
97,33,-2.7973332452898614,2.2263612936981036e-09,-1.7645481962693423,-2.8009588996544403
98,33,-2.7980398274810123,2.531570049126438e-08,-1.9132853691413836,-2.8009588996544403
99,33,-2.795984924931236,2.1403286223213208e-08,-1.719633189173146,-2.8009588996544403
100,33,-2.798760743757663,1.2720011225231122e-08,-1.715853872288461,-2.8009588996544403
101,33,-2.798039827320312,1.4171963924966997e-08,-1.5837516621090235,-2.8009588996544403
102,33,-2.773590515918918,1.5521866022812624e-08,-1.7163933202878447,-2.8009588996544403
103,33,-2.797248665152715,3.7598442007228754e-10,-1.6922812181885567,-2.8009588996544403
104,33,-2.7564886466710417,1.8074425936982155e-08,-1.6900453868363718,-2.8009588996544403
105,33,-2.7829195955514443,6.7532005908716e-09,-1.9250668191840894,-2.8009588996544403
106,33,-2.799327586709119,1.2903488707515297e-09,-1.6693728753643327,-2.8009588996544403
107,33,-2.7987607437576663,5.522433925503765e-10,-2.154011693635656,-2.8009588996544403
108,33,-2.7841041434717697,3.1032410570083933e-09,-1.7099028798789995,-2.8009588996544403
109,33,-2.7817922257687964,2.0762900518653387e-09,-1.8186648161693855,-2.8009588996544403
110,33,-2.8001475728974112,1.7583354388788063e-08,-1.6798513655637142,-2.8009588996544403
