Initialization,Ops,E,gnorm,E0,Exact
116,10,-2.6635654473736827,5.759304300305973e-09,-1.6657793082248178,-2.8009588996544403
117,10,-2.539987888298903,9.89183548140069e-13,-1.784797513817474,-2.8009588996544403
118,10,-2.7448614492108154,1.0240161301737436e-08,-1.831719633178561,-2.8009588996544403
119,10,-2.707650153066417,7.925632827382783e-10,-1.6295553996035297,-2.8009588996544403
120,10,-2.703381286457615,4.1006740154795644e-10,-1.694895225740225,-2.8009588996544403
121,10,-2.6506484816774702,1.884850324015036e-09,-1.6430656117256994,-2.8009588996544403
122,10,-2.761474959228045,4.967386759521842e-11,-1.403462483843225,-2.8009588996544403
123,10,-2.6796129422426507,3.1742121913598305e-10,-1.9134961607716214,-2.8009588996544403
124,10,-2.692345345682064,1.4811266300478396e-10,-1.7983244070130393,-2.8009588996544403
125,10,-2.630548760997446,6.795137514949928e-10,-1.820758504559831,-2.8009588996544403
0,11,-2.7815928325719916,3.1691578008155413e-09,-2.771650809144858,-2.8009588996544403
1,11,-2.7516125723399725,3.6134114744304336e-08,-1.5371207636541944,-2.8009588996544403
2,11,-2.7661552005301555,1.6625383000339086e-08,-1.973044034981962,-2.8009588996544403
3,11,-2.7406516383715167,2.5873228611676656e-10,-1.7386511038594146,-2.8009588996544403
4,11,-2.7586103018784467,1.6778300444617032e-09,-2.0179523918663897,-2.8009588996544403
5,11,-2.729532526722014,2.1847297322120654e-09,-2.0254739930462584,-2.8009588996544403
6,11,-2.751422083231767,1.828872230505978e-11,-1.5280326914707918,-2.8009588996544403
7,11,-2.780105745630752,6.643630261509683e-09,-1.7080110892723774,-2.8009588996544403
8,11,-2.7352480376478887,3.755907346492107e-10,-1.6134999424731054,-2.8009588996544403
9,11,-2.7053399264575573,5.78480435880873e-10,-2.091836425026758,-2.8009588996544403
10,11,-2.7799392388265076,1.5543531554868152e-08,-1.8686827422245451,-2.8009588996544403
11,11,-2.715625215415885,5.540927385317262e-10,-1.6264476195628557,-2.8009588996544403
12,11,-2.6961647710403946,7.544184866504488e-09,-1.5906383599827503,-2.8009588996544403
13,11,-2.7521651172920047,7.701986249168362e-09,-1.858120699845005,-2.8009588996544403
14,11,-2.761999931268287,2.0504287629799068e-09,-1.9992890349575223,-2.8009588996544403
15,11,-2.7392394448119157,1.9536084882471992e-08,-1.9377166119503606,-2.8009588996544403
16,11,-2.7767495980274743,3.369641356359074e-10,-1.8549512418405154,-2.8009588996544403
17,11,-2.6759281740352234,9.999649598358513e-10,-1.6138029711704935,-2.8009588996544403
18,11,-2.6220202539946094,2.4380493257987554e-09,-1.5943332877039864,-2.8009588996544403
19,11,-2.7382063797503733,7.548371940923635e-10,-1.670977481830745,-2.8009588996544403
20,11,-2.7353425625976366,1.0410214502812671e-11,-1.801469207766994,-2.8009588996544403
21,11,-2.7661552005301555,6.627069904581327e-09,-1.8683689124724108,-2.8009588996544403
22,11,-2.758610301878449,6.33484730161982e-09,-1.869703915340516,-2.8009588996544403
23,11,-2.6515232690713475,2.32759283364063e-08,-1.6716512069916223,-2.8009588996544403
24,11,-2.6523912450034093,6.960275989400953e-10,-1.4877702178194752,-2.8009588996544403
25,11,-2.6486185288478423,1.1189474213587513e-09,-1.6155377778809124,-2.8009588996544403
26,11,-2.7780011671098053,1.6724043881119557e-12,-1.758426415853915,-2.8009588996544403
27,11,-2.7726622494029343,5.325947446879604e-09,-1.9179111049961883,-2.8009588996544403
28,11,-2.7586103018784507,3.825381088211799e-09,-1.797926249493625,-2.8009588996544403
29,11,-2.6351721081016284,8.808740892771299e-10,-1.655652154934778,-2.8009588996544403
30,11,-2.7271657135831604,1.9300707847310503e-09,-1.7543391752681134,-2.8009588996544403
31,11,-2.7018137045228077,1.98038423433637e-09,-1.6486114892294055,-2.8009588996544403
32,11,-2.7475021723315396,1.0190640017266858e-09,-1.36683907795185,-2.8009588996544403
33,11,-2.758610301878452,3.460299926165115e-09,-1.776776081445905,-2.8009588996544403
34,11,-2.711829602519269,8.01494276422535e-11,-1.7313328033843964,-2.8009588996544403
35,11,-2.6661068695725714,6.297567657822637e-09,-1.534538858645239,-2.8009588996544403
36,11,-2.695275876734752,3.953116035430302e-10,-1.510241906706855,-2.8009588996544403
37,11,-2.7189159912178007,1.67089662127363e-08,-1.6554745775778021,-2.8009588996544403
38,11,-2.7053399264575577,1.3647450676557274e-08,-1.6760351105301168,-2.8009588996544403
39,11,-2.702004014445559,1.4888867952223826e-08,-1.3838686243018194,-2.8009588996544403
40,11,-2.6905265804331826,1.066218682130106e-09,-1.4308024685656358,-2.8009588996544403
41,11,-2.7586103018784485,1.6208323465351493e-08,-1.9920904380385773,-2.8009588996544403
42,11,-2.652327412723083,3.2123638705301337e-13,-1.7302855280799285,-2.8009588996544403
43,11,-2.5575026167072634,5.266573237283684e-09,-1.8539343183763317,-2.8009588996544403
44,11,-2.7189159912177994,3.5674706821025734e-10,-1.5163545715866573,-2.8009588996544403
45,11,-2.7133171644923895,7.472496796181283e-09,-1.710034375337503,-2.8009588996544403
46,11,-2.6661068695725683,2.325998399014349e-09,-1.6706981425969678,-2.8009588996544403
47,11,-2.7082631058603845,2.2754351588930232e-08,-1.7286710043044007,-2.8009588996544403
48,11,-2.701813704522808,2.8268879784998323e-09,-1.7663674842166255,-2.8009588996544403
49,11,-2.7514220832317666,3.1304555901610825e-10,-1.7427508442100916,-2.8009588996544403
50,11,-2.5768932691298385,3.879078109059319e-09,-1.6454380615692552,-2.8009588996544403
51,11,-2.7475021723315276,1.0031523692848091e-08,-1.719829359988615,-2.8009588996544403
52,11,-2.683449693643297,1.0061665473813546e-09,-1.7214777079687382,-2.8009588996544403
53,11,-2.6987861941127784,1.0123185392020437e-08,-1.6491654040908008,-2.8009588996544403
54,11,-2.745463900746638,4.986924202234879e-11,-1.7861278405569663,-2.8009588996544403
55,11,-2.702004014445565,2.8678694594144095e-09,-1.6946187246683515,-2.8009588996544403
56,11,-2.7613600259922757,1.5515278401255782e-09,-1.4787495252180753,-2.8009588996544403
57,11,-2.703052633595079,7.550987084223578e-09,-1.7570970167471036,-2.8009588996544403
58,11,-2.688181618007903,1.3158426437994708e-08,-1.5609784643993003,-2.8009588996544403
59,11,-2.666106869572573,6.8282277056617905e-09,-1.6437338978915668,-2.8009588996544403
60,11,-2.7661552005301524,6.7013485172609046e-09,-1.8122756088141228,-2.8009588996544403
61,11,-2.7329003924062216,1.0730390866406752e-08,-1.613949391873095,-2.8009588996544403
62,11,-2.6504530927728345,7.812786676423935e-10,-1.7156494494920167,-2.8009588996544403
63,11,-2.76150419103109,7.904071827443623e-10,-1.6270630751746245,-2.8009588996544403
64,11,-2.766519415862986,1.7666320114441476e-12,-1.9386764499756481,-2.8009588996544403
65,11,-2.7521651172920056,9.519971463278898e-10,-1.709819026381089,-2.8009588996544403
66,11,-2.776663346986047,1.08609024383319e-08,-1.684878142885584,-2.8009588996544403
67,11,-2.7586103018784485,4.116547119791579e-12,-1.7687691778504049,-2.8009588996544403
68,11,-2.578344623725769,3.529295815630472e-08,-1.5896925610550134,-2.8009588996544403
69,11,-2.6102600132635505,7.261963764207279e-10,-1.6435020468565806,-2.8009588996544403
70,11,-2.701813704522809,1.0114810909084274e-08,-1.4940192871477538,-2.8009588996544403
71,11,-2.666106869572574,6.300013892334104e-09,-1.5718757835550663,-2.8009588996544403
72,11,-2.7475021723315414,7.472282668923732e-09,-1.786866695788092,-2.8009588996544403
73,11,-2.745051140409856,3.5551512566271836e-08,-1.6828889962428022,-2.8009588996544403
74,11,-2.7332681977946804,4.100003801561236e-09,-1.5568917009049592,-2.8009588996544403
75,11,-2.781082748110169,3.9221585055328055e-09,-1.5644715702280887,-2.8009588996544403
76,11,-2.7456265348862487,7.94857762839614e-09,-1.7073322194160463,-2.8009588996544403
77,11,-2.723696821239008,6.763375202960175e-10,-1.7853198320591959,-2.8009588996544403
78,11,-2.7546487758979454,1.217858981644695e-10,-2.08098452558743,-2.8009588996544403
79,11,-2.7543722391518712,3.89294906365251e-09,-1.7172168157464665,-2.8009588996544403
80,11,-2.659237254794005,6.807159134434876e-11,-1.7125569108702163,-2.8009588996544403
81,11,-2.6883160673259425,1.628627612129653e-10,-1.9430527385120087,-2.8009588996544403
82,11,-2.748464733832498,2.0150463169137851e-10,-1.671870642472402,-2.8009588996544403
83,11,-2.7514220832317684,1.7210231375134806e-08,-1.7581876709834783,-2.8009588996544403
84,11,-2.7162093751694,1.782243965146309e-08,-1.7583582505209658,-2.8009588996544403
85,11,-2.7456265348862456,2.8736602658959835e-09,-1.6509175426604772,-2.8009588996544403
86,11,-2.711829602519267,1.8693523982556858e-08,-1.6832001150620521,-2.8009588996544403
87,11,-2.780105745630755,6.258237161777779e-09,-1.9799909646730482,-2.8009588996544403
88,11,-2.746502235630238,1.6338146100099813e-08,-1.5786480516460426,-2.8009588996544403
89,11,-2.7665194158629847,2.463566834398535e-09,-1.7623901246513227,-2.8009588996544403
90,11,-2.709203156096232,9.089677798171968e-09,-1.7684861905414144,-2.8009588996544403
91,11,-2.760817954584515,5.6082975280153795e-11,-1.69784382695725,-2.8009588996544403
92,11,-2.6661068695725714,5.384832534092311e-12,-1.6136612307788112,-2.8009588996544403
93,11,-2.747502172331542,9.960976213587536e-09,-1.6509050999349846,-2.8009588996544403
94,11,-2.7092031560962315,1.5611354036941833e-09,-1.6320163975227704,-2.8009588996544403
95,11,-2.6745727944071023,2.463209733507981e-11,-1.7081933852044877,-2.8009588996544403
96,11,-2.766155200530155,4.394236503113896e-08,-1.6160758933662065,-2.8009588996544403
97,11,-2.7766633469860413,8.976846135587103e-11,-1.5339978807287054,-2.8009588996544403
98,11,-2.75861030187845,1.4003736658444454e-08,-1.6648403619221361,-2.8009588996544403
99,11,-2.6599744827341425,3.086927463589479e-08,-1.6713732725711137,-2.8009588996544403
100,11,-2.7156252154158818,1.2626458719559058e-09,-1.9132144157787967,-2.8009588996544403
101,11,-2.7020040144455604,1.3292953421664292e-08,-1.719749131199861,-2.8009588996544403
102,11,-2.758610301878447,8.136987386629513e-09,-1.821541131982425,-2.8009588996544403
103,11,-2.7392394448119166,5.080864069994488e-08,-1.8066129727556173,-2.8009588996544403
104,11,-2.758248710938375,2.975902634349382e-09,-1.8248996119876832,-2.8009588996544403
105,11,-2.6952758767347476,4.1066325420420973e-10,-1.6185380095036965,-2.8009588996544403
106,11,-2.74750217233154,6.734060178727972e-12,-1.6423307944132741,-2.8009588996544403
107,11,-2.747502172331542,2.2279285811137867e-08,-1.5953330574377507,-2.8009588996544403
108,11,-2.6996468413930925,1.247070994283122e-08,-1.5601094595911726,-2.8009588996544403
109,11,-2.6661068695725683,7.672121375679475e-09,-1.8267038963701867,-2.8009588996544403
110,11,-2.778001167109804,4.193580170936968e-09,-1.626472989666355,-2.8009588996544403
111,11,-2.7480843349406077,3.131743512343567e-08,-1.421744191131267,-2.8009588996544403
112,11,-2.7392394448119153,1.1003733891360994e-09,-1.7560488876652707,-2.8009588996544403
113,11,-2.666106869572569,6.110926624190368e-11,-1.6000188444521348,-2.8009588996544403
114,11,-2.7582487109383735,4.552886352935561e-09,-1.4699720033818586,-2.8009588996544403
115,11,-2.778001167109803,9.145879182648704e-10,-1.7337427315620353,-2.8009588996544403
116,11,-2.7226265057125607,3.422894433687602e-08,-1.6395431191983625,-2.8009588996544403
117,11,-2.7299542256979663,2.5892247843635495e-08,-2.03360884893532,-2.8009588996544403
118,11,-2.699646841393084,5.165183724226325e-09,-1.5850816427961472,-2.8009588996544403
119,11,-2.682136804260535,1.0184882731220467e-08,-1.8624306502627368,-2.8009588996544403
120,11,-2.7125158486373575,1.1174929884157008e-08,-1.553923958388581,-2.8009588996544403
121,11,-2.678736154436671,2.2672784964546236e-08,-1.4489985866156905,-2.8009588996544403
122,11,-2.7475021723315423,1.5426692404864955e-09,-1.5474484683875727,-2.8009588996544403
123,11,-2.6823127081100164,5.5573653306437466e-09,-1.689252297126136,-2.8009588996544403
124,11,-2.748646164596041,2.9295451691930674e-09,-1.468222524055823,-2.8009588996544403
125,11,-2.7665194158629878,1.935675555047276e-09,-1.7620314529935175,-2.8009588996544403
0,12,-2.7963784344844846,7.872992901896533e-11,-2.7815928325719916,-2.8009588996544403
1,12,-2.7677935359062373,2.919780540555543e-11,-1.7360941966264285,-2.8009588996544403
2,12,-2.7509196747514726,4.6512052760952776e-09,-1.6324212206888495,-2.8009588996544403
3,12,-2.7487523755819923,1.122792662482263e-10,-1.7081712803397902,-2.8009588996544403
4,12,-2.7679707408586838,6.932610786995289e-10,-1.5382352991899475,-2.8009588996544403
5,12,-2.772547867374426,7.680899009196894e-09,-1.6371640069624855,-2.8009588996544403
6,12,-2.7252031159725707,2.234163767593567e-10,-1.892109718644448,-2.8009588996544403
7,12,-2.761212443523505,1.29348741998761e-09,-1.8127578041710102,-2.8009588996544403
8,12,-2.765099276319825,1.741415881261515e-09,-1.7051066079443138,-2.8009588996544403
9,12,-2.755938632535322,2.8219477758581018e-08,-1.709482508424299,-2.8009588996544403
10,12,-2.7667523088488606,6.887258369870727e-08,-1.561531983601983,-2.8009588996544403
11,12,-2.756424379018003,4.86702749169041e-09,-1.7758645753009037,-2.8009588996544403
12,12,-2.7539915654324254,2.225835579313964e-09,-1.832811187561261,-2.8009588996544403
13,12,-2.755683798040408,5.3671489991189316e-09,-1.7375004868616166,-2.8009588996544403
14,12,-2.7553616351423678,4.46183861694116e-09,-1.6729810397113933,-2.8009588996544403
15,12,-2.786970689809692,5.220031337849661e-09,-1.579233671763349,-2.8009588996544403
16,12,-2.727707704210141,2.6876283182563535e-11,-1.9247794012339932,-2.8009588996544403
17,12,-2.7368921863543405,3.6358317258155904e-11,-1.6947488028156983,-2.8009588996544403
18,12,-2.6142387155422693,2.022532818438656e-09,-2.090674092516991,-2.8009588996544403
19,12,-2.7906612507793147,1.0950824428412976e-09,-1.8611031669983973,-2.8009588996544403
20,12,-2.7612553589604194,1.456004369138837e-10,-1.964611156219227,-2.8009588996544403
21,12,-2.753082722018244,2.329211661418527e-08,-1.7617032701412914,-2.8009588996544403
22,12,-2.7934655036526674,5.422581750859686e-10,-1.5601616547297201,-2.8009588996544403
23,12,-2.7423206971235263,2.523128203931663e-09,-1.5794330803988996,-2.8009588996544403
24,12,-2.7731196160662073,3.0476703024755723e-11,-1.58752843100844,-2.8009588996544403
25,12,-2.750919674751469,1.868954321370983e-09,-1.4678757477745383,-2.8009588996544403
26,12,-2.76431181583614,2.6505450443756424e-08,-1.458265137091449,-2.8009588996544403
27,12,-2.7767569382448913,2.8981418458979646e-08,-1.8909944377095795,-2.8009588996544403
28,12,-2.750689154525337,1.764757641107587e-10,-1.563658736775018,-2.8009588996544403
29,12,-2.7731196160662117,3.1815411368066215e-08,-1.6229114292890738,-2.8009588996544403
30,12,-2.729828008078837,1.1047869724028668e-08,-1.6755892608845633,-2.8009588996544403
31,12,-2.743906097869954,5.574744893203442e-10,-1.60106200894404,-2.8009588996544403
32,12,-2.7471934743462705,2.6309136133259066e-08,-1.6466185984619022,-2.8009588996544403
33,12,-2.7869706898096873,1.2354030014928383e-09,-1.6516875487710296,-2.8009588996544403
34,12,-2.7731196160662064,5.075739669958332e-10,-1.654902782976281,-2.8009588996544403
35,12,-2.7761593751360243,4.4775258671366624e-08,-1.5625339820248985,-2.8009588996544403
36,12,-2.7667730967847604,8.362387957815367e-10,-1.8452298605674158,-2.8009588996544403
37,12,-2.7610805166686587,5.690580330411868e-10,-1.4476575024607776,-2.8009588996544403
38,12,-2.729226133032709,4.39472289537986e-09,-1.6892536982941095,-2.8009588996544403
39,12,-2.7578099599259174,2.8810987961075895e-09,-1.740198403524143,-2.8009588996544403
40,12,-2.7233272074598243,2.700209445922135e-09,-1.7602709248799515,-2.8009588996544403
41,12,-2.786970689809686,2.0750336539123837e-08,-1.7653480381664004,-2.8009588996544403
42,12,-2.742594362986911,9.819074782789666e-11,-1.5333196301030483,-2.8009588996544403
43,12,-2.787935293752074,5.963474074770473e-10,-1.7989010657461826,-2.8009588996544403
44,12,-2.7844284520251246,1.4211005244010152e-08,-1.561043247910169,-2.8009588996544403
45,12,-2.7486405053936322,2.300771825015846e-11,-1.5818713200099423,-2.8009588996544403
46,12,-2.7616220735432244,1.1506159103900346e-09,-1.8076156801105414,-2.8009588996544403
47,12,-2.752784825275429,6.300784031065573e-09,-1.7589733267016272,-2.8009588996544403
48,12,-2.768039357450385,7.4443568058454306e-09,-1.624019491795395,-2.8009588996544403
49,12,-2.7731196160662126,2.680260219892936e-10,-1.6668541622158604,-2.8009588996544403
50,12,-2.7829565610776177,8.513594265910275e-09,-1.7600509954273034,-2.8009588996544403
51,12,-2.767225278313054,1.9203701363760217e-08,-1.619877874347191,-2.8009588996544403
52,12,-2.7719920960308575,5.678938384959566e-09,-1.7185920090955151,-2.8009588996544403
53,12,-2.74766518983684,5.489125885572532e-10,-1.7160261842643523,-2.8009588996544403
54,12,-2.749278698470389,2.834266950128054e-08,-2.0380964200612026,-2.8009588996544403
55,12,-2.7503602319995166,7.268606947403698e-10,-1.9263390130544118,-2.8009588996544403
56,12,-2.7625610120078066,7.097996690358828e-11,-1.8357450166379732,-2.8009588996544403
57,12,-2.738697177084782,1.4065893955545419e-08,-1.8781001391506316,-2.8009588996544403
58,12,-2.7525722529528744,2.29852069035822e-08,-1.5804961851707882,-2.8009588996544403
59,12,-2.754042435149298,3.4096336396487657e-08,-1.578091018664482,-2.8009588996544403
60,12,-2.791476019350039,3.1301641484656396e-08,-1.8127681707631038,-2.8009588996544403
61,12,-2.7208335061390048,7.86709134312422e-09,-1.635950581506605,-2.8009588996544403
62,12,-2.7844284520251232,5.034137452106939e-09,-1.748612099516479,-2.8009588996544403
63,12,-2.780593363156245,3.943017075782654e-09,-1.573606556926094,-2.8009588996544403
64,12,-2.772547867374423,2.9323669801086223e-10,-1.7262478128981187,-2.8009588996544403
65,12,-2.7717309417139857,3.7546479584230223e-08,-1.6538286261607282,-2.8009588996544403
66,12,-2.7261224104819655,7.940715663607296e-09,-1.4145888874275026,-2.8009588996544403
67,12,-2.741334968526569,1.5913444617404726e-09,-1.7119390779451982,-2.8009588996544403
68,12,-2.549525450521806,7.529605956590913e-09,-1.4978425191142064,-2.8009588996544403
69,12,-2.764436440446677,1.3391752100914278e-08,-1.6459255087723903,-2.8009588996544403
70,12,-2.726122410481962,2.4393560148042795e-11,-1.801524322288492,-2.8009588996544403
71,12,-2.7527848252754277,2.3840074324275265e-08,-1.8479040194652445,-2.8009588996544403
72,12,-2.76104180293958,2.8540352617119046e-09,-1.4507130828954697,-2.8009588996544403
73,12,-2.7601746878485156,1.0663690327607435e-08,-1.8917984696436922,-2.8009588996544403
74,12,-2.7416748325431524,2.4968624190745056e-08,-1.6689334716638649,-2.8009588996544403
75,12,-2.7712969474300224,6.52576269150934e-08,-1.6366121184451201,-2.8009588996544403
76,12,-2.784428452025125,1.6150609119634078e-08,-1.8225203608556155,-2.8009588996544403
77,12,-2.7460249693830434,2.9377540188756073e-08,-1.5357820554301682,-2.8009588996544403
78,12,-2.7808617086719876,1.9320159861256681e-10,-1.7093845451749996,-2.8009588996544403
79,12,-2.783509613156615,1.716208527300636e-10,-2.0182346410089593,-2.8009588996544403
80,12,-2.7526479200708374,5.406697636220525e-10,-1.5596558946186194,-2.8009588996544403
81,12,-2.760312775827351,1.426680264273533e-10,-1.8985150659437544,-2.8009588996544403
82,12,-2.750360231999518,2.8733036335616294e-10,-1.6561970655590301,-2.8009588996544403
83,12,-2.768597494514059,4.601090245228857e-09,-1.9305701667928732,-2.8009588996544403
84,12,-2.7685485198728474,4.9608522002354334e-11,-1.679018871997309,-2.8009588996544403
85,12,-2.757761060458743,1.902971737049456e-08,-1.517541359285461,-2.8009588996544403
86,12,-2.7440765021178857,1.864500358922084e-09,-1.5349817652412843,-2.8009588996544403
87,12,-2.7731196160662117,2.6288167843180354e-08,-1.857348057197627,-2.8009588996544403
88,12,-2.7943916980862467,9.763245614660172e-09,-1.71229875415129,-2.8009588996544403
89,12,-2.76766152549162,1.9269295769251444e-08,-1.6184702682420373,-2.8009588996544403
90,12,-2.7603127758273502,4.2831953241854375e-11,-1.8260417832273952,-2.8009588996544403
91,12,-2.7423687574064166,2.977607447220962e-09,-1.8134357233592908,-2.8009588996544403
92,12,-2.791476019350038,3.120245209447889e-08,-1.6421662511872606,-2.8009588996544403
93,12,-2.7625610120078066,2.9845696203560398e-09,-1.5944938511969744,-2.8009588996544403
94,12,-2.7685974945140592,7.180929943589393e-09,-1.7721026817721937,-2.8009588996544403
95,12,-2.7699755741289995,3.0462211685273434e-09,-1.810905691714531,-2.8009588996544403
96,12,-2.7916777746021295,2.2398178447182426e-08,-2.070871869489627,-2.8009588996544403
97,12,-2.7712969474300073,1.301313582800358e-08,-1.596472703383476,-2.8009588996544403
98,12,-2.783464573467233,1.9903613045931288e-08,-1.6771355093375477,-2.8009588996544403
99,12,-2.725477943889855,3.041682348278429e-08,-1.814032720832166,-2.8009588996544403
100,12,-2.761622073543223,4.731875826289024e-10,-1.633803924541949,-2.8009588996544403
101,12,-2.7484969710333154,1.4433344663575752e-09,-1.9719957974879452,-2.8009588996544403
102,12,-2.7236410559175455,5.578675818863151e-09,-1.497271083891608,-2.8009588996544403
103,12,-2.778009772059527,8.786013438208692e-11,-1.6115835587736311,-2.8009588996544403
104,12,-2.7020117351351365,1.9011718481438164e-09,-1.439159544328861,-2.8009588996544403
105,12,-2.7731196160662104,8.293976615520202e-10,-1.6742235690134941,-2.8009588996544403
106,12,-2.7581070382605826,2.0821420526698874e-08,-1.7061955481486262,-2.8009588996544403
107,12,-2.7482738940101386,4.868547704917148e-09,-2.1291719527792443,-2.8009588996544403
108,12,-2.6933720236088075,4.3343749642620554e-08,-1.7712562200122117,-2.8009588996544403
109,12,-2.7914760193500396,9.07268771075229e-09,-1.6584018176864783,-2.8009588996544403
110,12,-2.761518210785274,1.3670907195568912e-08,-1.9073788317109397,-2.8009588996544403
111,12,-2.7882166984307104,4.380760781304653e-08,-1.5215201284968876,-2.8009588996544403
112,12,-2.768597494514054,2.124962020518055e-09,-1.6190394551915797,-2.8009588996544403
113,12,-2.649405829140309,5.7262125783278115e-11,-1.7178735145444761,-2.8009588996544403
114,12,-2.752647920070839,2.871931412516385e-09,-1.7973620529830736,-2.8009588996544403
115,12,-2.76859749451405,3.6367911926210028e-09,-1.8243626194117646,-2.8009588996544403
116,12,-2.7215886182226154,4.492707150404081e-10,-1.7076380775582491,-2.8009588996544403
117,12,-2.7914760193500374,3.640328055955915e-09,-1.6887456476916247,-2.8009588996544403
118,12,-2.76031277582735,4.837133099361959e-09,-1.6732460571150884,-2.8009588996544403
119,12,-2.738697177084784,1.041622921868501e-09,-1.8784410685344453,-2.8009588996544403
120,12,-2.767970740858687,7.908578182773941e-10,-1.673470743290325,-2.8009588996544403
121,12,-2.783464573467235,7.04385559631615e-11,-1.7115207200486806,-2.8009588996544403
122,12,-2.7292261330327117,2.9548841191894968e-09,-1.5981027863655395,-2.8009588996544403
123,12,-2.7277077042101388,2.019865373442633e-10,-1.606105458817139,-2.8009588996544403
124,12,-2.794264577957199,1.8552210104306764e-09,-1.7167034742016776,-2.8009588996544403
125,12,-2.711419404025849,9.847332777727867e-09,-1.9446485299661251,-2.8009588996544403
0,13,-2.7963799070213375,2.8743626336654515e-08,-2.7963784344844846,-2.8009588996544403
1,13,-2.7310641516193597,2.6183521495777007e-09,-1.5231753556917784,-2.8009588996544403
2,13,-2.7344906128379627,2.450680240575064e-09,-1.6583570131621679,-2.8009588996544403
3,13,-2.7731210788523493,2.1907197853895547e-08,-1.6935764485332414,-2.8009588996544403
4,13,-2.69793094222076,3.001815019099862e-09,-1.7923204111520727,-2.8009588996544403
5,13,-2.2206664360914217,5.217992724985348e-10,-1.6802778019063378,-2.8009588996544403
6,13,-2.745065623315528,4.752964512017192e-10,-1.6491346561820754,-2.8009588996544403
7,13,-2.781697603254235,2.3506142979277593e-10,-1.8183733249361855,-2.8009588996544403
8,13,-2.746827910822585,2.2369999335518255e-08,-1.6399830583128379,-2.8009588996544403
9,13,-2.7761651967813665,5.514906819112767e-09,-1.6550346490531587,-2.8009588996544403
10,13,-2.6507606859190713,7.743276690677693e-10,-1.7395241627915206,-2.8009588996544403
11,13,-2.7685498082599884,9.236274876541423e-09,-1.8132078374685565,-2.8009588996544403
12,13,-2.761045118459677,1.8265190851616205e-10,-1.619201634583686,-2.8009588996544403
13,13,-2.762617938119242,1.2101376088555206e-10,-1.5991492058608032,-2.8009588996544403
14,13,-2.7460320295920155,1.0007746672628597e-09,-1.6192943272731792,-2.8009588996544403
15,13,-2.7884863113136937,2.8323828287970513e-08,-1.6127511821566165,-2.8009588996544403
16,13,-2.767227343726043,1.0136665105776548e-10,-1.6508513924337562,-2.8009588996544403
17,13,-2.7755561012448005,6.57376994932888e-08,-1.666367723028948,-2.8009588996544403
18,13,-2.7186323501632343,1.8181930052098678e-08,-1.9169845662729577,-2.8009588996544403
19,13,-2.7579116693113415,2.91391087045744e-08,-1.6444889282168578,-2.8009588996544403
20,13,-2.7629336162454807,2.936734263776093e-11,-1.7180360319930585,-2.8009588996544403
21,13,-2.7685992147770113,4.804626556897658e-11,-1.682747944282177,-2.8009588996544403
22,13,-2.7508222694496007,3.0250621996387063e-09,-1.607025155476939,-2.8009588996544403
23,13,-2.752656152278452,1.1177671772654815e-09,-1.5850896690993896,-2.8009588996544403
24,13,-2.2212871848761138,1.996964410355146e-09,-1.7154130003031192,-2.8009588996544403
25,13,-2.7088036381491567,4.9997713856520874e-09,-1.67097187549981,-2.8009588996544403
26,13,-2.770087186829129,4.50422858855194e-09,-1.426962004058602,-2.8009588996544403
27,13,-2.207114986656276,2.179806756550743e-12,-1.4891748768245687,-2.8009588996544403
28,13,-2.7556838063437143,1.2596943661692533e-08,-1.7877327796337967,-2.8009588996544403
29,13,-2.7173367457076507,4.519421436169679e-08,-1.4959222730640884,-2.8009588996544403
30,13,-2.7699778655500857,3.3122499697377246e-11,-1.5513978059277034,-2.8009588996544403
31,13,-2.770150185038325,1.1801037125083216e-08,-1.528185776512211,-2.8009588996544403
32,13,-2.757235703760194,1.8225057014054223e-08,-1.77050977626473,-2.8009588996544403
33,13,-2.2075670098640368,1.66582156729977e-10,-1.843771975863403,-2.8009588996544403
34,13,-2.752790352544454,7.997648597111275e-10,-1.6228647046567664,-2.8009588996544403
35,13,-2.7751490697069805,4.841212605042151e-10,-1.6710324489814607,-2.8009588996544403
36,13,-2.767227343726042,3.35372857218574e-09,-1.955305334526174,-2.8009588996544403
37,13,-2.7292403074129434,2.8159234076547575e-11,-1.5356965584879492,-2.8009588996544403
38,13,-2.7879999865771734,2.6438033819740393e-09,-1.5412784210190202,-2.8009588996544403
39,13,-2.7685992147770073,7.513539422545574e-09,-1.7269486097252527,-2.8009588996544403
40,13,-2.7626179381192424,5.464690617336222e-08,-1.7617124418841028,-2.8009588996544403
41,13,-2.752216058287149,1.1014785165468511e-10,-1.7307599727762257,-2.8009588996544403
42,13,-2.7399837490702037,3.853438071792978e-09,-1.6380072532423258,-2.8009588996544403
43,13,-2.6507323932814533,2.6459842833592966e-11,-1.6649124510755424,-2.8009588996544403
44,13,-2.7426318044547737,5.540847969805849e-10,-1.7498536962916178,-2.8009588996544403
45,13,-2.2114719651813965,4.367977794013814e-09,-1.6254068242128021,-2.8009588996544403
46,13,-2.74688421957607,2.1263498982569687e-08,-1.975610011247356,-2.8009588996544403
47,13,-2.729247925237436,9.162879401755622e-10,-1.6885936632911933,-2.8009588996544403
48,13,-2.746239335184945,3.829641114486907e-09,-1.7204065587279185,-2.8009588996544403
49,13,-2.7699778655500853,8.464536462484306e-10,-1.7082755039423976,-2.8009588996544403
