Initialization,Ops,E,gnorm,E0,Exact
13,42,-2.79955082762391,6.331623702784704e-09,-2.0010100811864944,-2.8009588996544403
14,42,-2.7972336466365424,5.072139360123522e-11,-1.7091103022365761,-2.8009588996544403
15,42,-2.799219205908459,2.4092786276914192e-08,-1.8102965165252765,-2.8009588996544403
16,42,-2.788877712476937,1.7092912478623608e-08,-1.8873752408868287,-2.8009588996544403
17,42,-2.7978220176192212,2.417872153866583e-09,-1.7974996840001678,-2.8009588996544403
18,42,-2.7982575253082476,6.673096146765944e-09,-1.8489031161060252,-2.8009588996544403
19,42,-2.796701865691064,9.796394615490599e-09,-1.9466738057193282,-2.8009588996544403
20,42,-2.7992498765154847,4.737725637659608e-09,-1.7562856277042083,-2.8009588996544403
21,42,-2.7997043919797298,8.488344959104105e-09,-1.7612624168865392,-2.8009588996544403
22,42,-2.7992678926018235,1.2818043927674782e-08,-1.7003482975664699,-2.8009588996544403
23,42,-2.799206325508667,1.915579114892661e-08,-1.713207950538236,-2.8009588996544403
24,42,-2.7885669851455077,4.194142215670365e-09,-1.873889363914989,-2.8009588996544403
25,42,-2.7990645294880574,1.1723718072821742e-09,-1.8021534875135,-2.8009588996544403
26,42,-2.799735881849878,2.079545215194714e-08,-1.7940764640479723,-2.8009588996544403
27,42,-2.7992134958294397,1.5036656815213308e-08,-1.790876436210184,-2.8009588996544403
28,42,-2.7992439363540167,2.9516544530902656e-10,-1.9684665023135695,-2.8009588996544403
29,42,-2.799247372863762,8.986384320093445e-11,-1.8955794192240927,-2.8009588996544403
30,42,-2.799229823611077,2.7217062891156462e-09,-1.872617104173515,-2.8009588996544403
31,42,-2.7986757147702646,3.5403034562042915e-09,-1.697916149128802,-2.8009588996544403
32,42,-2.7992502880439756,5.048417613528559e-10,-1.81239660112699,-2.8009588996544403
33,42,-2.7977005941848323,5.62590293248469e-09,-1.8447725699989044,-2.8009588996544403
34,42,-2.7968143533593555,3.5365740954110497e-09,-1.714664991722703,-2.8009588996544403
35,42,-2.794181826571799,2.792578122308394e-09,-1.7980122261309073,-2.8009588996544403
36,42,-2.7936119835408992,2.546496987999537e-08,-1.7186400480747297,-2.8009588996544403
37,42,-2.7992520671662926,4.081569743611849e-08,-1.8726799329559896,-2.8009588996544403
38,42,-2.797729911509449,3.433335907069053e-08,-1.8077161714384673,-2.8009588996544403
39,42,-2.7992127161268296,4.048394793487538e-08,-1.7807497368560155,-2.8009588996544403
40,42,-2.798857415239198,1.4804341182618904e-09,-1.7936942974448717,-2.8009588996544403
41,42,-2.799562259531745,1.3851453274039505e-09,-1.7394889069882185,-2.8009588996544403
42,42,-2.799224472216825,7.570327589452305e-09,-1.775129625224634,-2.8009588996544403
43,42,-2.7992232152383325,2.615383471665522e-09,-1.7335943452754907,-2.8009588996544403
44,42,-2.7986934787398963,3.2832138116770157e-09,-1.7439458971815984,-2.8009588996544403
45,42,-2.7981282199704904,1.2355229666606149e-09,-1.7421456131239539,-2.8009588996544403
46,42,-2.79973609140866,1.8115662573573604e-08,-1.7333362908440213,-2.8009588996544403
47,42,-2.7803564376933014,2.808037575697825e-09,-1.8311749901497663,-2.8009588996544403
48,42,-2.7991162222007318,5.369142471137372e-09,-1.7639382840777253,-2.8009588996544403
49,42,-2.797993700500217,1.282989491091431e-08,-1.6420445409768256,-2.8009588996544403
50,42,-2.788536987291505,1.158371479472254e-08,-1.8886984887311002,-2.8009588996544403
51,42,-2.799639934907472,5.7140947700816754e-11,-1.834128423979817,-2.8009588996544403
52,42,-2.793848866748627,2.6632444794077342e-09,-1.7027506638751158,-2.8009588996544403
53,42,-2.7994702638285887,2.3399128636594017e-10,-1.6804764172147002,-2.8009588996544403
54,42,-2.79421947423457,1.4551371678534456e-09,-1.7073620353527026,-2.8009588996544403
55,42,-2.7983413845855503,1.888905583277179e-08,-1.758755993818752,-2.8009588996544403
56,42,-2.7885876445305824,4.680251339246292e-09,-1.7401279258288653,-2.8009588996544403
57,42,-2.7988785204745446,2.2388596843439582e-08,-1.7320739074569202,-2.8009588996544403
58,42,-2.7916703537676937,4.999357601560452e-09,-1.8207207630732207,-2.8009588996544403
59,42,-2.795144680924258,4.001993011127217e-09,-1.677860330415413,-2.8009588996544403
60,42,-2.79831608963302,4.788622078027957e-09,-1.6746476205155993,-2.8009588996544403
61,42,-2.799735898912836,2.2862549930072347e-09,-1.9244314890646732,-2.8009588996544403
62,42,-2.7951343611430586,3.927515216309859e-09,-1.841657213216371,-2.8009588996544403
63,42,-2.7997231778354,4.962967052938886e-09,-2.0851556780730767,-2.8009588996544403
64,42,-2.7987492943562176,4.2493845945718116e-09,-1.7811999500081217,-2.8009588996544403
65,42,-2.7992380278991202,1.1698515241343956e-08,-1.7493293569636124,-2.8009588996544403
66,42,-2.797387776013718,5.6001753160641924e-11,-1.9113108502364524,-2.8009588996544403
67,42,-2.793629555201228,1.0956189393423985e-08,-1.8022398146611383,-2.8009588996544403
68,42,-2.7997413888219587,2.162421011690493e-08,-1.7998292258153634,-2.8009588996544403
69,42,-2.7992173962870766,1.1527251818300122e-09,-1.713896455643909,-2.8009588996544403
70,42,-2.7963183880143303,1.6732707774088413e-08,-1.7088149731904116,-2.8009588996544403
71,42,-2.7971494866829287,2.501580619487816e-09,-1.7525897917358477,-2.8009588996544403
72,42,-2.7987586288427626,4.5655941918608144e-10,-1.8893548688089525,-2.8009588996544403
73,42,-2.795748753895624,9.303327028333898e-09,-1.6778583963032077,-2.8009588996544403
74,42,-2.799209383891608,1.0235810014145971e-09,-1.7822254187584805,-2.8009588996544403
75,42,-2.798933854621247,7.025825524390517e-09,-1.6874490624829597,-2.8009588996544403
76,42,-2.799269771206818,9.543854695938503e-09,-1.946278161786593,-2.8009588996544403
77,42,-2.7997629888915254,4.475948194633362e-09,-1.8131350074323995,-2.8009588996544403
78,42,-2.79921371404093,9.502632696034327e-09,-1.93014529264569,-2.8009588996544403
79,42,-2.7992176157769317,5.612248142735554e-09,-1.8045249130973229,-2.8009588996544403
80,42,-2.7992529272736517,7.98432102079054e-09,-1.7098689266887177,-2.8009588996544403
81,42,-2.7905474680114164,1.1933343797980791e-08,-1.9426809805975076,-2.8009588996544403
82,42,-2.787614891568035,4.3508706451316886e-09,-1.71653712378559,-2.8009588996544403
83,42,-2.795327992140572,1.7843608364969214e-08,-1.8381120936098725,-2.8009588996544403
84,42,-2.7992524095932305,1.5848682095267016e-08,-1.6714185196221847,-2.8009588996544403
85,42,-2.7808325228577027,7.608690549389202e-09,-1.8992653242269188,-2.8009588996544403
86,42,-2.796602876947732,6.753775392975031e-09,-1.875614569733923,-2.8009588996544403
87,42,-2.7980628994600885,4.7606780877691503e-08,-1.8000428203585295,-2.8009588996544403
88,42,-2.799216413390805,2.4627475416116342e-08,-1.7615909849260545,-2.8009588996544403
89,42,-2.7997629888915414,7.027551215253363e-10,-1.7214992413533607,-2.8009588996544403
90,42,-2.782782041380148,4.0551901146671844e-09,-1.932403176883028,-2.8009588996544403
91,42,-2.7992511741692767,8.197496573400787e-09,-1.8683479566746302,-2.8009588996544403
92,42,-2.7978875597630566,2.5792140285837557e-08,-1.772970216871184,-2.8009588996544403
93,42,-2.790975707830933,4.26881385990964e-09,-1.843269702248385,-2.8009588996544403
94,42,-2.7943972186042956,3.549305215391889e-10,-1.8228815092541428,-2.8009588996544403
95,42,-2.7997749153940314,4.083199414971904e-09,-1.744827094041554,-2.8009588996544403
96,42,-2.7892667814885868,2.2476872455258642e-08,-1.76104460323685,-2.8009588996544403
97,42,-2.798409173296396,1.3364178038730052e-08,-1.7610165727862996,-2.8009588996544403
98,42,-2.7992134012655012,2.5690378117008637e-10,-1.76100327325529,-2.8009588996544403
99,42,-2.7997345123986763,1.0854478062846411e-08,-1.8365865586451466,-2.8009588996544403
100,42,-2.794930074042219,2.8450832425254906e-09,-1.7905792075357039,-2.8009588996544403
101,42,-2.7981127122933547,3.041516241993953e-09,-1.9058861387738317,-2.8009588996544403
102,42,-2.799222076331949,1.2300712033633597e-08,-1.8080387016390564,-2.8009588996544403
103,42,-2.793512371548575,1.0945619190229223e-09,-2.046970424996115,-2.8009588996544403
104,42,-2.799738273284062,7.625319668531283e-10,-1.6241729616977667,-2.8009588996544403
105,42,-2.7997633013482535,3.174342785121219e-08,-1.875284521928656,-2.8009588996544403
106,42,-2.7974879363395853,3.084518006274373e-09,-1.7824536257122607,-2.8009588996544403
107,42,-2.7997354619580332,2.5798789451687318e-08,-1.8244908226746062,-2.8009588996544403
108,42,-2.789012515555256,3.0887603915554506e-08,-1.8178004428237642,-2.8009588996544403
109,42,-2.795861603777179,5.8606570685194285e-09,-1.7475565842605356,-2.8009588996544403
110,42,-2.7998544536456356,3.025933486029751e-08,-1.752507495980301,-2.8009588996544403
111,42,-2.7975741514711947,6.583977095433049e-10,-1.859672132708634,-2.8009588996544403
112,42,-2.793914583012241,1.6685196585330597e-08,-1.8330725187513395,-2.8009588996544403
113,42,-2.788877712476931,1.3250026992341656e-08,-1.8854230895018318,-2.8009588996544403
114,42,-2.777668798029311,1.800691002129401e-08,-1.787600984692913,-2.8009588996544403
115,42,-2.780354808173277,1.9043149554894776e-10,-1.765823648680343,-2.8009588996544403
116,42,-2.7890262716509375,1.0509052259399799e-09,-1.5987149729567611,-2.8009588996544403
117,42,-2.7984854692658843,4.2962696008986804e-09,-1.7824522834700531,-2.8009588996544403
118,42,-2.7943731349779513,1.4541478331238982e-08,-1.840768619355699,-2.8009588996544403
119,42,-2.79757074749144,6.834229715315521e-09,-1.9500676741746177,-2.8009588996544403
120,42,-2.7995786449870894,5.723896457814606e-08,-1.8198298890187254,-2.8009588996544403
121,42,-2.789446821241246,2.413895754921946e-09,-1.6767804016341612,-2.8009588996544403
122,42,-2.7849452524215446,1.8828575254494754e-08,-1.8138812861446234,-2.8009588996544403
123,42,-2.7980856567562844,4.218899108171553e-09,-1.6873788256686488,-2.8009588996544403
124,42,-2.7997239620641268,4.6053228801942865e-10,-1.7098442656604604,-2.8009588996544403
125,42,-2.7997356323337717,1.1846052445776345e-08,-1.7509509405781034,-2.8009588996544403
126,42,-2.79976182893848,1.9024939405630162e-08,-1.878746524133245,-2.8009588996544403
0,43,-2.8002848979001187,1.965862586291687e-08,-2.8002465923874915,-2.8009588996544403
1,43,-2.789732761067188,3.72612692450224e-10,-2.789732761067187,-2.8009588996544403
2,43,-2.79921013481174,1.571749991007588e-08,-1.7738340762589313,-2.8009588996544403
3,43,-2.7985723707460655,4.229879177674046e-09,-1.7222679917367585,-2.8009588996544403
4,43,-2.7992024692771915,9.559203509686944e-09,-2.2008074450102613,-2.8009588996544403
5,43,-2.7925646550965313,1.3379434579849907e-08,-1.7583388103523812,-2.8009588996544403
6,43,-2.7992238363282533,4.655913741594186e-08,-1.7180520186235926,-2.8009588996544403
7,43,-2.799215149781599,1.521566069934567e-08,-1.8597549266237037,-2.8009588996544403
8,43,-2.799264294535943,4.318558839081607e-09,-1.77863946486455,-2.8009588996544403
9,43,-2.7992536671033057,2.932765400669332e-09,-1.714087917529133,-2.8009588996544403
10,43,-2.7992498126808876,1.7511991808751957e-09,-1.8340570800618003,-2.8009588996544403
11,43,-2.799874800751988,1.8766648882604124e-09,-1.8068424662708862,-2.8009588996544403
12,43,-2.7992561375118843,3.005696519917174e-08,-1.8182341561880437,-2.8009588996544403
13,43,-2.776538725543437,1.612914410338514e-08,-1.78092477297448,-2.8009588996544403
14,43,-2.799253365865564,2.8795216900752956e-09,-1.875480608104702,-2.8009588996544403
15,43,-2.7980620158282132,8.542499109535233e-10,-1.713868324839608,-2.8009588996544403
16,43,-2.7949909310355374,1.6668538754516572e-09,-1.709457379471624,-2.8009588996544403
17,43,-2.799243435379242,1.0828685319832192e-08,-1.7036784260321756,-2.8009588996544403
18,43,-2.7997598710608433,1.2714584977439996e-08,-1.629522210526111,-2.8009588996544403
19,43,-2.799978002054576,4.512999360250003e-09,-1.7358931950909806,-2.8009588996544403
20,43,-2.791421266526943,1.98242178692001e-09,-1.731041884368659,-2.8009588996544403
21,43,-2.7997359051502966,3.195766846894942e-08,-1.7829035681588752,-2.8009588996544403
22,43,-2.7992359615961484,1.0339359190422877e-09,-1.7837084119649893,-2.8009588996544403
23,43,-2.7941002152468926,5.861706087220223e-09,-1.7854165756857692,-2.8009588996544403
24,43,-2.7964063395894057,5.626701621752917e-09,-1.671072605875495,-2.8009588996544403
25,43,-2.799116136529426,1.6843635631093764e-09,-1.7772518763272942,-2.8009588996544403
26,43,-2.7963788133582965,8.571897204187463e-10,-1.8722093259355048,-2.8009588996544403
27,43,-2.79943052308262,1.8475335308414738e-09,-1.6809662333724675,-2.8009588996544403
28,43,-2.79358672211783,3.047160142095199e-09,-1.931539162947198,-2.8009588996544403
29,43,-2.7990453864558895,9.800579848173481e-09,-1.9216604740626375,-2.8009588996544403
30,43,-2.799023324002368,2.45578308220895e-09,-1.7675346122864497,-2.8009588996544403
31,43,-2.7955776768498293,1.306546397140886e-08,-1.88127266608223,-2.8009588996544403
32,43,-2.794129996791742,2.8195636054598863e-09,-1.8530016685474118,-2.8009588996544403
33,43,-2.799738217127961,1.2839774672417724e-08,-1.6947988740775926,-2.8009588996544403
34,43,-2.7997554111382557,2.6560751925328235e-08,-1.6886755196167667,-2.8009588996544403
35,43,-2.799762170728729,4.985459140139996e-08,-1.895629186264737,-2.8009588996544403
36,43,-2.799762538935403,1.7932673757659663e-08,-1.7979853916339141,-2.8009588996544403
37,43,-2.7997706884317544,6.466128882550422e-10,-1.7345647708503888,-2.8009588996544403
38,43,-2.7992521156253622,1.9950272084938866e-08,-1.8907364023345303,-2.8009588996544403
39,43,-2.7984980309300247,6.668431453244301e-10,-1.7632348632902628,-2.8009588996544403
40,43,-2.799250111711355,1.9491298645177275e-08,-1.7846396971513605,-2.8009588996544403
41,43,-2.799810719972691,4.98604095136656e-08,-1.7794645059048353,-2.8009588996544403
42,43,-2.793437750394193,9.215331180979956e-09,-2.035184230005455,-2.8009588996544403
43,43,-2.7997576785394207,2.772742974185818e-08,-1.7995504668414657,-2.8009588996544403
44,43,-2.7977100312365075,3.51389543192938e-09,-1.8019463790757688,-2.8009588996544403
45,43,-2.798875223019371,5.179519592131539e-10,-1.7854875722209875,-2.8009588996544403
46,43,-2.7992246250030433,1.804764891873117e-08,-1.590798809528662,-2.8009588996544403
47,43,-2.794591647873398,1.9541767561525764e-08,-1.8517245313463246,-2.8009588996544403
48,43,-2.7951644720664763,1.4219203533789921e-08,-1.7585049502565124,-2.8009588996544403
49,43,-2.7970670888929745,4.5759496262159296e-10,-1.752421673058344,-2.8009588996544403
50,43,-2.7999288852896926,1.3335419019782092e-09,-1.895722409993325,-2.8009588996544403
51,43,-2.799390864399076,1.3898950806050297e-08,-1.7531508930584365,-2.8009588996544403
52,43,-2.79968458475064,1.7025739783755728e-09,-1.7876143749706512,-2.8009588996544403
53,43,-2.7992501886694336,1.755603784864785e-08,-1.868766592435828,-2.8009588996544403
54,43,-2.7992349041678457,1.4094529233386818e-08,-2.018318388749116,-2.8009588996544403
55,43,-2.799011503702251,2.5181656627981083e-09,-1.674844556635168,-2.8009588996544403
56,43,-2.7997530114254907,1.5439226070221645e-08,-1.5927106866427285,-2.8009588996544403
57,43,-2.798677152696492,8.095294809455201e-09,-1.7757081048424281,-2.8009588996544403
58,43,-2.7878136710788106,3.322206474716068e-08,-1.7778178277044934,-2.8009588996544403
59,43,-2.7999245417857654,4.507851038912629e-09,-1.9376412266341452,-2.8009588996544403
60,43,-2.7989396581233534,5.7071849983804e-09,-1.855922525939333,-2.8009588996544403
61,43,-2.7516683245383384,8.806139191939152e-09,-1.671098588016237,-2.8009588996544403
62,43,-2.7995740653115506,5.9887305659265835e-09,-1.7790862492226125,-2.8009588996544403
63,43,-2.79958711772142,4.455702072212691e-09,-1.7613586521425804,-2.8009588996544403
64,43,-2.7992434353792457,6.2497160624142e-09,-1.7117773213403111,-2.8009588996544403
65,43,-2.7992218437547893,1.5941077498859364e-08,-1.7386115235913917,-2.8009588996544403
66,43,-2.798694143413434,2.455566004404806e-08,-1.7568193205578275,-2.8009588996544403
67,43,-2.792484759587415,1.5372536336595834e-09,-1.8204943408298313,-2.8009588996544403
68,43,-2.7810504472287563,5.146619170920932e-09,-1.865529905143288,-2.8009588996544403
69,43,-2.794640620032655,7.0870412413579924e-09,-1.932387389959893,-2.8009588996544403
70,43,-2.7994522343738497,8.578690937269176e-09,-1.7981381373255714,-2.8009588996544403
71,43,-2.7969385765177064,3.924969062959298e-09,-1.7133168638281675,-2.8009588996544403
72,43,-2.7998264445245247,1.0390737173116453e-09,-1.6352515273765562,-2.8009588996544403
73,43,-2.7995915467965236,5.981057705842335e-09,-1.8251616804970245,-2.8009588996544403
74,43,-2.7984770216265327,1.4231542500313562e-09,-1.836504684855461,-2.8009588996544403
75,43,-2.796360964463198,3.2491105819457073e-09,-1.8013764529003977,-2.8009588996544403
76,43,-2.7964063395894057,7.151419808464354e-09,-1.800408547104501,-2.8009588996544403
77,43,-2.793871625549289,1.633129449421839e-08,-1.6776855199710785,-2.8009588996544403
78,43,-2.799230219127681,2.4343758507595993e-08,-1.8386323394255395,-2.8009588996544403
79,43,-2.79976262591182,1.627016977328899e-08,-1.7627170930767178,-2.8009588996544403
80,43,-2.7995127999594005,1.6129413094244079e-09,-1.9705460361375833,-2.8009588996544403
81,43,-2.7996731662891863,7.66269684241475e-09,-1.9227014864140919,-2.8009588996544403
82,43,-2.7992192649700587,9.005911026610438e-09,-1.8528493785353133,-2.8009588996544403
83,43,-2.7713285241052037,5.051794380484117e-09,-1.8442038629410336,-2.8009588996544403
84,43,-2.799226426991573,4.373112464723593e-09,-1.6964215214402896,-2.8009588996544403
85,43,-2.799631235060845,1.543297727121878e-08,-1.7766012518688603,-2.8009588996544403
86,43,-2.799251867934692,1.6485857973795961e-09,-1.7172543982737218,-2.8009588996544403
87,43,-2.7876117440766333,1.3894361024497714e-08,-1.864203579343562,-2.8009588996544403
88,43,-2.7997609396485634,1.6899703481406656e-08,-1.6952536746058042,-2.8009588996544403
89,43,-2.790094923522521,2.3169056447697234e-10,-1.7989938535846155,-2.8009588996544403
90,43,-2.7910147185002003,2.4629729152210364e-09,-1.7689225238309811,-2.8009588996544403
91,43,-2.7992131251230785,1.497982312142997e-08,-1.9011400778421437,-2.8009588996544403
92,43,-2.7915916198265385,6.808401498440219e-09,-1.8423109980563255,-2.8009588996544403
93,43,-2.7997360079062483,2.1530964389234576e-08,-1.9258220852618695,-2.8009588996544403
94,43,-2.7924277214768454,5.767009976774647e-10,-1.7190387715666395,-2.8009588996544403
95,43,-2.7992348895478987,1.5035227681311004e-10,-1.7868533552716748,-2.8009588996544403
96,43,-2.7913940858442237,3.221773965274033e-08,-1.7009225619785926,-2.8009588996544403
97,43,-2.7894956101643626,6.134346353861524e-09,-1.8249613657592982,-2.8009588996544403
98,43,-2.796902077249312,1.0717866508542768e-08,-1.7035292360056984,-2.8009588996544403
99,43,-2.7992556879334045,2.5701073545719144e-08,-1.7856520230470927,-2.8009588996544403
100,43,-2.7826576150373414,4.366929894222297e-10,-1.7175277521099186,-2.8009588996544403
101,43,-2.79350477188206,1.2597125385176668e-09,-1.9105752374108,-2.8009588996544403
102,43,-2.799761859045839,1.0304107818821425e-08,-1.9840256260887537,-2.8009588996544403
103,43,-2.7994998743482453,5.4761186650810555e-08,-1.8144132597561902,-2.8009588996544403
104,43,-2.7992103585253743,7.621376709023017e-09,-1.6360504686676876,-2.8009588996544403
105,43,-2.7945714696926918,7.28907210838455e-10,-1.6919971004591798,-2.8009588996544403
106,43,-2.7971317167083343,1.8517816093100724e-09,-1.7936897087629988,-2.8009588996544403
107,43,-2.7965515821496805,5.0137032791930194e-09,-1.7508258009541646,-2.8009588996544403
108,43,-2.7991848720039956,2.7174675045142002e-09,-1.6872422727477026,-2.8009588996544403
109,43,-2.7997363047297044,9.234978887852255e-09,-1.9403179434608184,-2.8009588996544403
110,43,-2.799736059441322,9.729854326488378e-09,-1.7060737591429396,-2.8009588996544403
111,43,-2.7920273835375404,2.477245935361742e-09,-1.8255061052631838,-2.8009588996544403
112,43,-2.7996802722735388,3.0265559966185344e-09,-1.7437993347563134,-2.8009588996544403
113,43,-2.789825224315428,1.4132016324331606e-08,-1.7520559703597194,-2.8009588996544403
114,43,-2.7992468816340303,1.6120034991399374e-09,-1.7273116986985673,-2.8009588996544403
115,43,-2.799735815972248,1.721887464853533e-08,-1.7339886250719683,-2.8009588996544403
116,43,-2.799590678291741,2.421931006125843e-08,-1.8213171181526995,-2.8009588996544403
117,43,-2.799123692615495,2.9585519890205675e-09,-1.7825377388124204,-2.8009588996544403
118,43,-2.7962858523539507,6.123403245566492e-09,-1.8008324882063378,-2.8009588996544403
119,43,-2.799122940145329,6.153845420511992e-09,-1.7977052823181046,-2.8009588996544403
120,43,-2.7966559742120336,2.721086268663552e-09,-1.7176089431383952,-2.8009588996544403
121,43,-2.799213057713926,8.018819818238232e-09,-1.6756025640400696,-2.8009588996544403
122,43,-2.7969227367238374,8.899633100613807e-09,-1.8772571522697492,-2.8009588996544403
123,43,-2.799123692615495,9.60298575980861e-10,-1.7180467582751726,-2.8009588996544403
124,43,-2.797241541542702,2.2261999503591825e-09,-1.8552092876206687,-2.8009588996544403
125,43,-2.79922531258445,1.6799701480170003e-09,-1.8867407123144995,-2.8009588996544403
126,43,-2.7981219868373395,1.2311769904493871e-08,-1.7517998267334878,-2.8009588996544403
0,44,-2.8002985459386736,8.21319318451548e-09,-2.8002848979001187,-2.8009588996544403
1,44,-2.792407061444027,1.0772660477455845e-09,-2.792407061444027,-2.8009588996544403
2,44,-2.79631396492723,4.088797252523288e-09,-1.815162637413263,-2.8009588996544403
3,44,-2.7984476258353133,5.504213814094071e-09,-1.7302776154730208,-2.8009588996544403
4,44,-2.7980267694774317,1.2095014593653134e-08,-1.7015951499660384,-2.8009588996544403
5,44,-2.796974519284111,7.001121336053244e-09,-1.8563438874995686,-2.8009588996544403
6,44,-2.794349669603346,1.113805286753508e-08,-1.9375652735802174,-2.8009588996544403
7,44,-2.796469073746634,1.9689704633253995e-08,-1.6945925447465398,-2.8009588996544403
8,44,-2.799764991441905,1.0705809634343999e-08,-1.8159631232509683,-2.8009588996544403
9,44,-2.798882487712316,1.6421799400974298e-08,-1.788417480366058,-2.8009588996544403
10,44,-2.799731214563769,2.9418482194245973e-08,-1.7916414376278817,-2.8009588996544403
11,44,-2.7988862458485593,1.0424018704618567e-08,-1.7949253938134806,-2.8009588996544403
12,44,-2.799410520557273,3.193029294329601e-08,-1.6951829033088406,-2.8009588996544403
13,44,-2.7947254592601074,5.186055661028916e-09,-1.848953192265741,-2.8009588996544403
14,44,-2.7995375913181335,1.2014280373257334e-08,-1.8400204111285396,-2.8009588996544403
15,44,-2.8000245526101897,1.0663389985504182e-09,-1.8956638143525015,-2.8009588996544403
16,44,-2.799671435492357,3.665228285970842e-08,-1.6881545084526863,-2.8009588996544403
17,44,-2.796971970072259,2.4404528590353086e-09,-1.8742256055978146,-2.8009588996544403
18,44,-2.7985463231017125,4.322194607849251e-09,-1.7047443678878582,-2.8009588996544403
19,44,-2.7916338136640753,1.031880097667067e-09,-1.8832292758731612,-2.8009588996544403
20,44,-2.799127539782766,1.744190509920826e-09,-1.7385735873750174,-2.8009588996544403
21,44,-2.793597183092924,2.3232964560429713e-08,-1.9155868502446391,-2.8009588996544403
22,44,-2.7999592764181975,1.0833429218068132e-08,-1.7129409505722506,-2.8009588996544403
23,44,-2.798627761792893,1.7324786175245435e-08,-1.8350741672817334,-2.8009588996544403
24,44,-2.7980098218907847,1.6150406587505155e-08,-1.7228654668030394,-2.8009588996544403
25,44,-2.7997683224314724,8.376504444536976e-09,-1.7298302800317669,-2.8009588996544403
26,44,-2.796498872357736,3.5730601921632062e-09,-1.8247868586865355,-2.8009588996544403
27,44,-2.7973100681059186,1.0374784707183105e-08,-1.807071557966337,-2.8009588996544403
28,44,-2.800025905979538,2.9918701105196556e-07,-1.8522730510522636,-2.8009588996544403
29,44,-2.7997628401467236,4.9008064927351065e-08,-1.8544646845729773,-2.8009588996544403
30,44,-2.799212811343671,2.258587369551592e-09,-1.761418049476154,-2.8009588996544403
31,44,-2.7992130058071445,1.4685442425894799e-08,-1.8052788242958413,-2.8009588996544403
32,44,-2.7966180895256034,9.911443970131662e-09,-1.7253293606531503,-2.8009588996544403
33,44,-2.79638216262648,1.6013897806815747e-08,-1.740542029982297,-2.8009588996544403
34,44,-2.799252704565151,3.373278792799282e-08,-1.9150577913876456,-2.8009588996544403
35,44,-2.7992100708171725,4.721312845742707e-08,-1.848438446367404,-2.8009588996544403
36,44,-2.799212133407778,1.0407433530697587e-08,-1.8642315549729491,-2.8009588996544403
37,44,-2.799736436093878,4.19950708551129e-08,-1.829578460784995,-2.8009588996544403
38,44,-2.790523065163921,3.0254026474333553e-09,-1.8521092203429281,-2.8009588996544403
39,44,-2.8002017506805865,9.682858393727732e-09,-1.905845125593612,-2.8009588996544403
40,44,-2.799735674425561,1.0308628127207915e-08,-1.928681109521365,-2.8009588996544403
41,44,-2.7992528483597643,5.473989168710374e-09,-1.6963886300077886,-2.8009588996544403
42,44,-2.7997622399245965,3.004225149146559e-08,-1.7728902810127702,-2.8009588996544403
43,44,-2.79966362887339,7.293879040628912e-09,-1.8045420848165992,-2.8009588996544403
44,44,-2.7967799090852807,1.7001595261923071e-09,-1.7751247180283292,-2.8009588996544403
45,44,-2.799252667796743,3.719031000223283e-09,-1.7822768857157594,-2.8009588996544403
46,44,-2.7997456305938795,2.234560230410814e-08,-1.849696191930055,-2.8009588996544403
47,44,-2.7975256375311344,4.464148257483605e-09,-1.71833917629947,-2.8009588996544403
48,44,-2.799231407534574,5.8285984978193135e-09,-1.919754496090855,-2.8009588996544403
49,44,-2.799762421440101,1.8030678385166006e-08,-1.7344787598800786,-2.8009588996544403
50,44,-2.796782668931774,1.4166207950627401e-09,-1.8566576381530693,-2.8009588996544403
51,44,-2.796706250959904,1.639472785634348e-08,-1.84078657131728,-2.8009588996544403
52,44,-2.798863852173645,1.619388412230663e-09,-1.7172513664654352,-2.8009588996544403
53,44,-2.789249148191347,1.2871663317588496e-08,-1.8330406408244186,-2.8009588996544403
54,44,-2.7988718889918345,5.601285826457675e-09,-1.8030973253038989,-2.8009588996544403
55,44,-2.799740395793144,1.1364577139019756e-08,-1.7748959066694536,-2.8009588996544403
56,44,-2.7938589875210704,3.0557433196763084e-09,-1.8588317729415422,-2.8009588996544403
57,44,-2.793924147017065,3.703039038842696e-09,-1.7178650242663056,-2.8009588996544403
58,44,-2.797845907708783,1.2254397929667618e-08,-1.832146440742817,-2.8009588996544403
59,44,-2.79747227247685,1.4208648458914927e-08,-1.8595478746301672,-2.8009588996544403
60,44,-2.799250696585162,4.746718815708983e-10,-1.813889682761871,-2.8009588996544403
61,44,-2.7999198777468703,5.82654549874362e-10,-1.7550927302120762,-2.8009588996544403
62,44,-2.7998368853018216,1.0290719188847879e-08,-1.7043207999071783,-2.8009588996544403
63,44,-2.7992589872151,1.373268106810531e-09,-1.8041974365546805,-2.8009588996544403
64,44,-2.7997532396233797,1.070448984767834e-08,-1.7754544234979879,-2.8009588996544403
65,44,-2.7992172136211084,4.412517002905996e-09,-1.8560945971702394,-2.8009588996544403
66,44,-2.795863478403067,1.8143516830077142e-08,-1.8147608204113912,-2.8009588996544403
67,44,-2.799756953733124,1.552650046616241e-08,-1.815373450959184,-2.8009588996544403
68,44,-2.7921203133029873,3.188506968678087e-10,-1.7622223125763294,-2.8009588996544403
69,44,-2.7992515601284205,2.1015025865270405e-08,-1.8773939595242282,-2.8009588996544403
70,44,-2.7999446572132953,2.3755207885465648e-08,-1.7014444882424518,-2.8009588996544403
