Initialization,Ops,E,gnorm,E0,Exact
63,3,-2.2790653671601184,1.9545765860602012e-10,-2.2181754358978036,-2.8009588996544403
64,3,-2.279065367160119,1.8989489879420667e-09,-1.6617953376634356,-2.8009588996544403
65,3,-2.27906536716012,4.244034880436369e-09,-1.8062421709004053,-2.8009588996544403
66,3,-2.2790653671601198,1.3566794958383944e-08,-2.114693350664644,-2.8009588996544403
67,3,-2.2790653671601193,6.098405300589905e-11,-1.8065069023863836,-2.8009588996544403
68,3,-2.279065367160119,1.5124051816133267e-11,-1.8766689092007367,-2.8009588996544403
69,3,-2.2790653671601193,1.165957554094049e-10,-1.9004813143894324,-2.8009588996544403
70,3,-2.2790653671601198,3.0081280394937646e-09,-2.0596300438463095,-2.8009588996544403
71,3,-2.2790653671601193,8.147485004330209e-11,-1.7519993283134236,-2.8009588996544403
72,3,-2.2790653671601184,1.4954546450943847e-10,-1.8000745707352892,-2.8009588996544403
73,3,-2.2790653671601193,3.1979682465142784e-10,-1.571536651027894,-2.8009588996544403
74,3,-2.279065367160119,1.8573507506443377e-11,-1.607451266305465,-2.8009588996544403
75,3,-2.2790653671601193,2.6696865716763926e-13,-1.614447180220576,-2.8009588996544403
76,3,-2.27906536716012,1.456136851488376e-10,-1.7032951624579418,-2.8009588996544403
77,3,-2.2790653671601193,9.472798657338506e-12,-1.6166708665833749,-2.8009588996544403
78,3,-2.2790653671601193,2.6868314719951798e-14,-1.8483385059997675,-2.8009588996544403
79,3,-2.2790653671601198,1.5956597000852636e-10,-1.4660586237199977,-2.8009588996544403
80,3,-2.2790653671601193,1.1826874469435847e-11,-1.4791699035898165,-2.8009588996544403
81,3,-2.2790653671601206,4.481577596791712e-10,-1.56702280294824,-2.8009588996544403
82,3,-2.279065367160119,3.0445244895479197e-12,-1.9975220408353027,-2.8009588996544403
83,3,-2.2790653671601184,5.239838175994675e-11,-1.6542326076841456,-2.8009588996544403
84,3,-2.2790653671601184,1.7747557208327555e-10,-2.04473457891425,-2.8009588996544403
85,3,-2.2790653671601198,1.9214651370924466e-11,-2.009402914653068,-2.8009588996544403
86,3,-2.2790653671601193,4.205951765460212e-12,-1.728070626415335,-2.8009588996544403
87,3,-2.2790653671601193,1.140767791170492e-09,-1.9452265235656956,-2.8009588996544403
88,3,-2.2790653671601193,4.032676469454879e-10,-2.222283911434246,-2.8009588996544403
89,3,-2.2790653671601193,5.282512629079991e-10,-1.9649319406648766,-2.8009588996544403
90,3,-2.2790653671601193,8.624751383267895e-12,-1.9893490472953752,-2.8009588996544403
91,3,-2.2790653671601193,1.2577675437615204e-13,-1.7474850983052614,-2.8009588996544403
92,3,-2.279065367160119,1.0461935980998313e-10,-1.583006130926326,-2.8009588996544403
93,3,-2.2790653671601193,2.4985975531112217e-10,-1.8898325280880715,-2.8009588996544403
94,3,-2.2790653671601193,2.873043512117287e-10,-2.029257563062376,-2.8009588996544403
95,3,-2.2790653671601198,7.958970753296555e-09,-1.790191645047494,-2.8009588996544403
96,3,-2.2790653671601193,5.603652479916228e-12,-1.6789059255123497,-2.8009588996544403
97,3,-2.2790653671601198,2.0738350800574823e-10,-2.1180697447534453,-2.8009588996544403
98,3,-2.279065367160119,2.752152054271653e-10,-1.9240206771796005,-2.8009588996544403
99,3,-2.279065367160119,4.586876483531238e-12,-1.993032418365158,-2.8009588996544403
100,3,-2.2790653671601193,3.868414569064773e-09,-2.03827962535933,-2.8009588996544403
101,3,-2.279065367160119,4.146199283217778e-11,-2.2024717425703844,-2.8009588996544403
102,3,-2.27906536716012,1.3058095216311855e-10,-2.1305265053067117,-2.8009588996544403
103,3,-2.2790653671601193,6.620016718136917e-09,-1.9388021100450086,-2.8009588996544403
104,3,-2.2790653671601193,3.829759827878971e-10,-2.10981124112874,-2.8009588996544403
105,3,-2.279065367160119,3.192004889414742e-11,-1.8362854314989334,-2.8009588996544403
106,3,-2.2790653671601193,2.0790850497578304e-10,-1.7242463749002375,-2.8009588996544403
107,3,-2.2790653671601193,5.533323041707444e-15,-1.5813485104240206,-2.8009588996544403
108,3,-2.279065367160119,3.789423922623494e-15,-1.6876106522528425,-2.8009588996544403
109,3,-2.2790653671601193,3.0966393303763905e-12,-1.676864139301493,-2.8009588996544403
110,3,-2.2790653671601198,5.3368984231367097e-11,-1.5454129560485173,-2.8009588996544403
111,3,-2.2790653671601193,4.343862769411796e-11,-2.073378032157402,-2.8009588996544403
112,3,-2.2790653671601184,4.152080822794148e-12,-1.6799302378387415,-2.8009588996544403
113,3,-2.2790653671601184,1.572955267487235e-14,-1.6711894484741092,-2.8009588996544403
114,3,-2.279065367160119,2.8597351736406093e-11,-1.6904198745920616,-2.8009588996544403
115,3,-2.2790653671601198,1.0200766290725185e-10,-2.111278402850971,-2.8009588996544403
116,3,-2.2790653671601198,1.95523003080441e-11,-1.9054744792263425,-2.8009588996544403
117,3,-2.2790653671601193,4.267011037648421e-09,-1.8500255248723894,-2.8009588996544403
118,3,-2.2790653671601193,1.5716552923835676e-10,-2.2226463327442936,-2.8009588996544403
119,3,-2.2790653671601184,3.761657199730946e-11,-2.0015476277823274,-2.8009588996544403
120,3,-2.2790653671601193,2.485315786245461e-12,-1.7142906909114335,-2.8009588996544403
121,3,-2.2790653671601198,2.7872035860993373e-11,-1.628135116808163,-2.8009588996544403
122,3,-2.2790653671601193,2.330860293145086e-14,-1.8838743304377643,-2.8009588996544403
123,3,-2.2790653671601184,1.6445700934338128e-10,-1.8223542369917172,-2.8009588996544403
124,3,-2.279065367160119,3.156341124444076e-11,-1.9115910992416731,-2.8009588996544403
125,3,-2.279065367160119,1.8183951772471275e-13,-1.7083937253360904,-2.8009588996544403
126,3,-2.2790653671601193,9.68243526014265e-11,-1.8396116000973115,-2.8009588996544403
0,4,-2.389092112870907,1.4868362704886438e-08,-2.2790653671601206,-2.8009588996544403
1,4,-2.389092112870907,3.1253188517185825e-09,-2.389092112870907,-2.8009588996544403
2,4,-2.389092112870907,2.0311580232991595e-08,-2.0021288534344546,-2.8009588996544403
3,4,-2.389092112870906,1.6665180912705444e-10,-1.8286150070440135,-2.8009588996544403
4,4,-2.3890921128709066,2.0547276757228557e-10,-2.195468591483058,-2.8009588996544403
5,4,-2.389092112870907,1.2850031142898221e-08,-1.8234249717577649,-2.8009588996544403
6,4,-2.389092112870907,1.111630080814032e-09,-1.8580051923484835,-2.8009588996544403
7,4,-2.389092112870907,1.8146616385872953e-08,-1.8647731255522304,-2.8009588996544403
8,4,-2.389092112870907,2.960902988212519e-13,-1.8410707071063417,-2.8009588996544403
9,4,-2.389092112870907,1.5756946463394745e-11,-1.8698807632613232,-2.8009588996544403
10,4,-2.389092112870906,1.124954537154043e-10,-1.947233285189903,-2.8009588996544403
11,4,-2.3890921128709075,5.402464597237931e-10,-2.0521207954491176,-2.8009588996544403
12,4,-2.389092112870907,4.227233698509071e-10,-1.6817992597522826,-2.8009588996544403
13,4,-2.389092112870906,2.469313378790525e-10,-1.6444230194748286,-2.8009588996544403
14,4,-2.389092112870908,5.925471056833387e-10,-2.106621766983004,-2.8009588996544403
15,4,-2.389092112870907,2.1374667114777248e-09,-2.348365256562751,-2.8009588996544403
16,4,-2.389092112870907,7.605048444155932e-10,-1.7969200605318947,-2.8009588996544403
17,4,-2.3890921128709075,4.9061889859709855e-09,-1.7588400412603065,-2.8009588996544403
18,4,-2.29880634263735,1.1785236689609189e-11,-1.6544278693795815,-2.8009588996544403
19,4,-2.389092112870908,6.873426773559404e-10,-2.1879784097937947,-2.8009588996544403
20,4,-2.3890921128709075,1.549211327535228e-10,-1.7505667235486424,-2.8009588996544403
21,4,-2.389092112870908,7.2765510667701816e-09,-1.6803831010472752,-2.8009588996544403
22,4,-2.389092112870908,6.293700515756914e-10,-1.7158709262068867,-2.8009588996544403
23,4,-2.389092112870906,3.539866644125889e-09,-1.6213918225700499,-2.8009588996544403
24,4,-2.389092112870908,2.5546726325268838e-11,-1.8057936938329346,-2.8009588996544403
25,4,-2.389092112870907,1.2148822084163923e-11,-1.7231409793275936,-2.8009588996544403
26,4,-2.298806342637351,6.548329987771309e-15,-1.579358308533243,-2.8009588996544403
27,4,-2.389092112870907,6.103271806184191e-11,-2.0359951714496356,-2.8009588996544403
28,4,-2.2988063426373504,2.761002570356427e-08,-1.532873394821611,-2.8009588996544403
29,4,-2.389092112870907,4.113514703216489e-11,-1.8148703433601772,-2.8009588996544403
30,4,-2.3890921128709066,8.337004211340396e-10,-2.2601282091394572,-2.8009588996544403
31,4,-2.3890921128709075,6.339934687946369e-09,-1.8203275919668884,-2.8009588996544403
32,4,-2.389092112870908,3.857875964405683e-11,-1.7388993840116873,-2.8009588996544403
33,4,-2.3890921128709066,6.039774892310952e-12,-1.9093904059033382,-2.8009588996544403
34,4,-2.389092112870907,3.0803654442677967e-10,-2.050009053126657,-2.8009588996544403
35,4,-2.3890921128709066,3.68868889106311e-13,-1.6369775601720897,-2.8009588996544403
36,4,-2.389092112870907,1.7900082543336674e-08,-1.839930489568863,-2.8009588996544403
37,4,-2.389092112870907,2.65989719780111e-13,-1.6385450678352114,-2.8009588996544403
38,4,-2.389092112870908,1.3890845207875824e-09,-2.0517101668607682,-2.8009588996544403
39,4,-2.3890921128709084,1.0346573935899516e-08,-2.185252121486937,-2.8009588996544403
40,4,-2.29880634263735,1.6442489391714535e-08,-1.4841938866039743,-2.8009588996544403
41,4,-2.389092112870907,4.525672311955964e-09,-1.7485268306346529,-2.8009588996544403
42,4,-2.2988063426373513,7.736333534433848e-10,-1.6767270877455869,-2.8009588996544403
43,4,-2.389092112870906,1.5733554330419056e-08,-1.7442498946079312,-2.8009588996544403
44,4,-2.389092112870907,9.063292333403338e-10,-1.652326135401673,-2.8009588996544403
45,4,-2.389092112870906,2.141571492118702e-09,-1.8428092274555485,-2.8009588996544403
46,4,-2.3890921128709075,5.748749564327155e-09,-2.142618087185582,-2.8009588996544403
47,4,-2.38909211287091,6.147538702719227e-09,-1.8434080289642616,-2.8009588996544403
48,4,-2.3890921128709075,2.3107335296899699e-10,-1.8757438082901843,-2.8009588996544403
49,4,-2.389092112870907,1.1113505297283638e-11,-2.0947141919037597,-2.8009588996544403
50,4,-2.389092112870907,4.244828127178879e-11,-2.1150546576801315,-2.8009588996544403
51,4,-2.389092112870907,6.84318993775915e-14,-2.207071410253493,-2.8009588996544403
52,4,-2.3890921128709075,2.394643745299783e-13,-1.872269953672442,-2.8009588996544403
53,4,-2.389092112870907,1.2109821666954298e-08,-1.8330368121241665,-2.8009588996544403
54,4,-2.389092112870908,1.7670960644254347e-09,-1.7633577793074897,-2.8009588996544403
55,4,-2.389092112870907,1.0514640436108953e-09,-1.7178273295941335,-2.8009588996544403
56,4,-2.389092112870906,3.1108121280826956e-11,-1.7037965800332442,-2.8009588996544403
57,4,-2.389092112870908,4.165008883081707e-09,-1.880434202375568,-2.8009588996544403
58,4,-2.389092112870907,5.3064004640432594e-09,-1.9440127523973048,-2.8009588996544403
59,4,-2.3890921128709084,1.0698069166997798e-08,-1.6777058964764426,-2.8009588996544403
60,4,-2.389092112870907,2.275754062874907e-09,-1.7659400737401252,-2.8009588996544403
61,4,-2.3890921128709084,2.576951101389245e-09,-2.1836641024767465,-2.8009588996544403
62,4,-2.389092112870907,5.5442803625393366e-11,-1.846937172235927,-2.8009588996544403
63,4,-2.389092112870907,4.1367916427059584e-09,-1.6339447440466022,-2.8009588996544403
64,4,-2.3890921128709066,3.5697551616757037e-10,-2.0535273700186645,-2.8009588996544403
65,4,-2.3890921128709066,3.9376301843336764e-10,-2.1141568415658103,-2.8009588996544403
66,4,-2.389092112870907,1.3052914636355232e-08,-2.259003881051292,-2.8009588996544403
67,4,-2.389092112870907,5.895748323021338e-10,-2.1333622871104336,-2.8009588996544403
68,4,-2.3890921128709075,1.7417232453088243e-12,-1.6993629366156882,-2.8009588996544403
69,4,-2.389092112870908,4.035488888805507e-14,-1.9172513667363447,-2.8009588996544403
70,4,-2.389092112870907,2.8373119877317254e-08,-1.7225797192233714,-2.8009588996544403
71,4,-2.3890921128709075,2.3413194291755213e-08,-1.9678509464263947,-2.8009588996544403
72,4,-2.3890921128709075,1.2822736395848625e-11,-1.7825632581616968,-2.8009588996544403
73,4,-2.3890921128709075,7.531558203728428e-10,-2.0031803037640716,-2.8009588996544403
74,4,-2.389092112870908,1.4061890009656157e-11,-1.9472353981084218,-2.8009588996544403
75,4,-2.389092112870906,1.0673490806975315e-09,-1.918853165147481,-2.8009588996544403
76,4,-2.389092112870908,3.535272043715283e-09,-1.9099541862398444,-2.8009588996544403
77,4,-2.2988063426373517,3.2534336931533946e-13,-1.6383468407883006,-2.8009588996544403
78,4,-2.3890921128709066,6.860392755443083e-12,-1.6188172561097205,-2.8009588996544403
79,4,-2.2988063426373486,1.9111986167245826e-10,-1.4061083678946855,-2.8009588996544403
80,4,-2.389092112870906,4.190498428939693e-09,-1.9944418665850159,-2.8009588996544403
81,4,-2.389092112870907,2.024283134421951e-09,-1.8990795474618538,-2.8009588996544403
82,4,-2.298806342637351,4.5370739410825743e-10,-1.6471385165749708,-2.8009588996544403
83,4,-2.389092112870907,5.229250441708353e-12,-1.7780437860158702,-2.8009588996544403
84,4,-2.3890921128709066,5.533323041707444e-15,-1.9644595952943678,-2.8009588996544403
85,4,-2.389092112870907,5.188612039412827e-09,-2.331046711060468,-2.8009588996544403
86,4,-2.3890921128709075,1.1149331238284455e-10,-1.5986440122817838,-2.8009588996544403
87,4,-2.389092112870908,1.7105597009764133e-09,-2.1085648845783433,-2.8009588996544403
88,4,-2.389092112870907,5.2294215125210454e-14,-1.7935377496625566,-2.8009588996544403
89,4,-2.389092112870907,1.4627426361283244e-10,-1.709822470613788,-2.8009588996544403
90,4,-2.3890921128709075,8.764429305067958e-12,-1.9956995595027784,-2.8009588996544403
91,4,-2.389092112870907,2.681568443934848e-12,-1.92605339742283,-2.8009588996544403
92,4,-2.389092112870908,3.908795404654118e-11,-1.8948522038210462,-2.8009588996544403
93,4,-2.3890921128709084,3.4010019019911932e-09,-1.8805775646750074,-2.8009588996544403
94,4,-2.389092112870907,5.731015648974678e-10,-2.0854738677121367,-2.8009588996544403
95,4,-2.3890921128709066,1.0917174276691563e-11,-1.4800929209197342,-2.8009588996544403
96,4,-2.3890921128709066,5.847850783447969e-12,-1.9449902471235805,-2.8009588996544403
97,4,-2.3890921128709075,1.3722863900203037e-12,-1.8069391521040326,-2.8009588996544403
98,4,-2.3890921128709075,5.026957232336503e-10,-1.6589515322894843,-2.8009588996544403
99,4,-2.389092112870907,1.096946093008095e-08,-1.8372117006812054,-2.8009588996544403
100,4,-2.2988063426373495,9.361096313671647e-09,-1.5202505937910797,-2.8009588996544403
101,4,-2.389092112870908,6.9061328942870565e-09,-1.9387032647050675,-2.8009588996544403
102,4,-2.389092112870907,2.387137905858482e-12,-2.1891726961235403,-2.8009588996544403
103,4,-2.389092112870907,4.611305151505843e-13,-1.3981307671549825,-2.8009588996544403
104,4,-2.389092112870907,2.977913674361682e-08,-1.817211769244976,-2.8009588996544403
105,4,-2.389092112870907,5.188328109415897e-10,-1.5580869638577366,-2.8009588996544403
106,4,-2.389092112870906,2.0029036514289332e-11,-2.311868467193495,-2.8009588996544403
107,4,-2.3890921128709075,1.894422830092221e-09,-1.7726647044788204,-2.8009588996544403
108,4,-2.3890921128709075,5.4382581160145004e-11,-1.8986126989831633,-2.8009588996544403
109,4,-2.3890921128709075,1.5024952309444993e-08,-1.808659402177926,-2.8009588996544403
110,4,-2.389092112870907,1.9496371924963634e-10,-1.7971276198591415,-2.8009588996544403
111,4,-2.2988063426373495,2.342803027877837e-08,-1.6833120970869473,-2.8009588996544403
112,4,-2.3890921128709075,1.09040627079272e-10,-1.7952896623980628,-2.8009588996544403
113,4,-2.389092112870908,1.1699604446416545e-10,-2.1400819296063265,-2.8009588996544403
114,4,-2.389092112870907,1.0808196486693452e-13,-2.2208594029556297,-2.8009588996544403
115,4,-2.298806342637349,1.8464728244745218e-10,-1.4767688356388438,-2.8009588996544403
116,4,-2.389092112870908,4.106099482033103e-14,-1.7224961557919722,-2.8009588996544403
117,4,-2.389092112870908,4.627341534336054e-09,-1.7056920987597017,-2.8009588996544403
118,4,-2.389092112870907,4.286106723078757e-12,-1.7052023240219731,-2.8009588996544403
119,4,-2.389092112870907,1.4412444335990155e-09,-1.6657117465144737,-2.8009588996544403
120,4,-2.3890921128709075,9.472113459160123e-09,-1.8990708389161135,-2.8009588996544403
121,4,-2.389092112870907,9.710721478521828e-13,-1.9191307345324622,-2.8009588996544403
122,4,-2.3890921128709075,1.1122196307383265e-14,-1.7092123953886666,-2.8009588996544403
123,4,-2.389092112870907,4.724187952585807e-11,-1.793164292104507,-2.8009588996544403
124,4,-2.3890921128709066,2.8980598018342077e-11,-1.7571934406299492,-2.8009588996544403
125,4,-2.298806342637351,2.6518029649202715e-11,-1.4161349670988372,-2.8009588996544403
126,4,-2.3890921128709075,5.2104186559634426e-11,-1.8634021466363806,-2.8009588996544403
0,5,-2.5383454658288507,7.835611579683806e-13,-2.38909211287091,-2.8009588996544403
1,5,-2.5383454658288516,1.3578720259730503e-11,-2.538345465828851,-2.8009588996544403
2,5,-2.538345465828851,5.930661790753477e-10,-1.9338067059511936,-2.8009588996544403
3,5,-2.53834546582885,2.6503634126995724e-10,-1.6938074872844981,-2.8009588996544403
4,5,-2.5383454658288502,9.680769175940433e-15,-1.5516403618185655,-2.8009588996544403
5,5,-2.538345465828851,9.102048740279385e-10,-1.746418947266502,-2.8009588996544403
6,5,-2.538345465828851,2.447845923913427e-09,-1.812224829200995,-2.8009588996544403
7,5,-2.5383454658288507,1.8556595239576177e-10,-1.427545333929718,-2.8009588996544403
8,5,-2.5383454658288507,1.2722505967463074e-08,-2.2002893400696184,-2.8009588996544403
9,5,-2.538345465828851,4.6470444028720754e-10,-1.9842929477654438,-2.8009588996544403
10,5,-2.538345465828851,3.6479292502342063e-09,-2.1982208794903526,-2.8009588996544403
11,5,-2.5383454658288502,6.082547632637706e-10,-1.6836074961134075,-2.8009588996544403
12,5,-2.5383454658288507,1.0042952174970736e-08,-2.0897780684458005,-2.8009588996544403
13,5,-2.538345465828851,8.551375953696879e-10,-1.9573607193989526,-2.8009588996544403
14,5,-2.5383454658288493,3.347041340547279e-11,-1.868000683411407,-2.8009588996544403
15,5,-2.5383454658288502,6.351113405195562e-09,-1.6170078199511333,-2.8009588996544403
16,5,-2.336114289395326,1.3512762135113296e-09,-1.494673096607336,-2.8009588996544403
17,5,-2.5383454658288507,1.500709811915655e-08,-2.030322289332212,-2.8009588996544403
18,5,-2.538345465828851,1.9211151587183407e-08,-1.630878716594579,-2.8009588996544403
19,5,-2.5383454658288507,5.795505091572536e-14,-1.6416301512427771,-2.8009588996544403
