Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
21,-2.79269036914022,-1.4619187368303541,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.797143186438489,-2.0897905637564245,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7984672008571785,-1.5944426034118289,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076492,-1.6654621064883925,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.792221685482317,-1.743554418665023,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7978340849628216,-1.6003327140782777,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7963659102322276,-1.6033590819395784,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7987827396325713,-1.6959328422474207,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7971431864384897,-1.8704225457065131,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.79478384138586,-1.6163067285597212,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7946913195885372,-1.8982346595365187,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764956,-1.7568484257368513,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7966526260053604,-1.622026605597095,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.790312805877578,-1.6202301723452066,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.799599140789465,-1.615176951711895,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7922339816725783,-1.8147837467560253,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.786320282005944,-1.3942293945878714,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764956,-2.289470411981482,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764925,-1.5526881314096002,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076496,-1.6677113948441618,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076493,-2.1183460951879014,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7909181674020105,-1.543862661318079,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764965,-1.7131151091414334,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7877861292903354,-1.6188147639041714,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7979512853227604,-1.5184460723482665,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.797099545281944,-1.4970085847241386,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.794203728872119,-2.075928587490114,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.799554084928318,-1.6131731936880214,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076495,-1.6555263481151836,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7966500345822,-2.0553495719808446,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.79800666943175,-1.4859034376852776,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.799558779301497,-1.510769642423373,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7846751320634464,-1.678027746132979,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7995238620943246,-1.4837072187004046,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7839110649924286,-1.7693252571778513,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.507367057557667,-1.499383604631849,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7982845255697577,-1.661272356296312,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7985359383994415,-1.7569567408822258,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.794551809094174,-1.5244065708952137,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.79342123356019,-1.8723617147475065,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.793840378219931,-1.6828880377903346,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.792833323361313,-1.667398251237818,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.798284525569755,-1.7309790582969031,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7955466379648,-1.5350434011085285,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7928513691033077,-1.6035587211868343,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7919647547099196,-1.5274594378770252,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.797624913156658,-1.7349218933963135,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.795256640675035,-1.8956540626325933,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7980066694317527,-1.69390855191037,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076494,-1.6668043846446317,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764948,-2.2262837788326637,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.792120313800094,-2.1793159108558573,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7878518677658795,-1.5358720316859271,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7991337741482463,-1.7195242225007594,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7981708199379796,-2.0841242921605865,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7977132445418817,-1.6677200620733457,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.800172194076494,-1.5380700851569342,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.79776101421937,-1.7731541561745856,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7997604996007244,-1.4237296269883384,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7972348279951595,-1.5847048462800335,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7946962097054273,-1.840265618041035,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.798284525569757,-1.5759629395558523,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7969607371359912,-1.743696369099925,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.792531088224749,-1.732723076090118,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.7991046465356755,-1.7114545876508824,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.8001721940764934,-1.620862064662064,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.798786205517742,-1.7575654379043124,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
21,-2.798561469944731,-1.686030070473633,-2.800418772337983,-2.8004119636264533,-2.8009588996544585
22,-2.797292198530452,-1.6919631787997522,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.80017893815861,-1.919697885726941,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586137,-1.7861068730171847,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7980165930753724,-1.674371403231082,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.6407360151569907,-1.6880826038476595,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.79460493978498,-1.7699656767453957,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.789522604345418,-1.612571974491443,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7977903255622323,-1.7108962533032948,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7957074250644878,-1.536387087331726,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7979646363118404,-1.5765786492790057,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.647955236394779,-1.5266913941701732,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.796923391211068,-1.744818992963981,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7990002650929964,-1.6662163588956798,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7986899008559964,-2.0292770569590237,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.790934882158913,-1.5532674900535546,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.796397277588644,-1.7844184185704945,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.744781622624111,-1.5940388509380772,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7989731478850026,-1.6818098355765163,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586146,-1.7932237871011598,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.800433331614185,-1.5155073569761588,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798369424486354,-1.7560907932202956,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586155,-1.815920739300587,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7945560339510984,-1.5575548141252646,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7990002650929946,-1.6577169948652086,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7792053559274565,-1.7734443333150258,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.787791890586029,-1.6417042264784971,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.790197423612107,-1.7674415513040902,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.795132710588038,-1.67548377021984,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.788043304063185,-1.6414605247824694,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7932248175784844,-1.6283705569841944,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.800178938158611,-1.8445753192490582,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7969834136087717,-1.7280828807799005,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.799000265092998,-1.5230447854922307,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.797177369191117,-1.6588078605098473,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8003963768072104,-1.71958972054685,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.799751009254747,-1.6814299813169749,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7985735513272374,-1.7994687734587245,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.797865908569639,-1.565646697510977,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7960350889838974,-1.6360158605277841,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7921344529661756,-1.5171833148818064,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798507884986224,-1.5943953350588238,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798262372886067,-1.695548491012921,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798232566162142,-1.7087391880104876,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.79939711203423,-1.5898861825542965,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.79273491809786,-1.7464687871055042,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586137,-1.7620697737400413,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.794229443284967,-1.6022545901773153,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.795857683610988,-2.071735297860824,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7982621457268935,-1.7612737378870948,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7903432463298947,-1.5853744728651205,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7946049397849793,-2.0104254583849674,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586115,-1.6397383751083137,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.5914728421369633,-1.6027222685933187,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7994193782075074,-1.8807183691160971,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.799782001448679,-1.607788364918656,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.791901685912618,-1.5338346596624899,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7919016859126153,-1.621045064549124,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7920125625575865,-1.8899014127670426,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7928448100360046,-1.6611254175669452,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.800178938158614,-1.8124519418747553,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.79190168591262,-1.7161239716494012,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7926240498062374,-1.8307311357681448,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586124,-1.6386289644993697,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.792165475542757,-1.4678833466149126,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798635248692067,-2.0764577505360062,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798262145726891,-1.6839062618398601,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.794607416840635,-1.8774697491972139,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7977070790293173,-1.592418447599498,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7063474205039886,-1.5771845424834807,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7983801541791227,-1.7942160132463076,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7924427355405284,-1.5613560000492614,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7982623728860663,-1.6956967696666287,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7919016859126202,-1.7442081155842577,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.800178938158612,-2.052143241273163,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7984670875231705,-1.6782933908676079,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7906666696086355,-1.6500042793120253,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7957018499544612,-1.4934374528727785,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.791164646666464,-1.7952052629085666,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.79835269757986,-1.605929319921916,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.799763952940408,-1.6814206635282762,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7985752648846045,-1.8375824020406273,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7965890444444077,-1.6072643194929372,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.797213381610209,-1.8029668960791347,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.8001789381586115,-1.7190710489112193,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7985610432239856,-1.827945784990341,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798228397738287,-1.81283799064017,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7932248175784857,-1.6289572206453842,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.797155525424637,-1.7661163959480195,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.794531062740002,-1.865838216209872,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7997907855973683,-1.5724119169291426,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7976218910594155,-1.3914888995593686,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7997880287945827,-1.6713828722421058,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7928969699600277,-1.6529263563420529,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798262145726891,-1.6769600550573784,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7931437087377105,-1.8208298865996144,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.798583870897086,-1.8355779786422972,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7945668119419147,-1.291507984887434,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7977685458411314,-1.769496550649748,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
22,-2.7886784779458687,-1.939963324662127,-2.8004333316141863,-2.800418772337986,-2.8009588996544585
