Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
15,-2.7526462741238795,-1.7270358175526836,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835793,-2.304980643230321,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835624,-2.136762246043079,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083571,-1.591565311237805,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083574,-1.6275339935400857,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.785910130350597,-1.7190359534166009,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7553952592131266,-1.508707413032733,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083578,-1.7510496122253678,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7522456551857206,-1.613555170291138,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7553952592131434,-1.8948415124760194,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083563,-2.0308875628999634,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7553952592131448,-1.875786047861218,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7522456551856442,-1.8158726807950214,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835766,-1.8525632115397808,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758730667524392,-1.5785494420357131,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7522456551857397,-1.5820203249467477,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835575,-1.625676758258193,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083575,-2.1403130807680335,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083573,-1.6622328711775207,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.501128789608743,-1.5887525874007788,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.741715708725069,-1.5810370962499722,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083556,-1.7908289030001399,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835775,-1.6486769632743938,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835717,-1.7201881961549308,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835757,-2.3450456808760456,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.734323184510416,-1.6992586732474793,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.740956747119064,-1.7775805238150895,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083563,-1.7539674481075673,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835744,-1.9328873037618133,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.734323184510383,-1.6209061287689208,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7316095146996964,-1.5556117342398899,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7305863293827786,-1.6364234689681867,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7553952592130715,-1.7979105507501991,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835664,-1.8758555013875369,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835646,-2.0828314106468637,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.7583186370835704,-1.86189712068834,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083554,-1.656261861351131,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
15,-2.758318637083577,-1.8997084920970515,-2.7861211163362407,-1.590326527404159,-2.8009588996544585
16,-2.758391103659934,-1.4592907046700154,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599176,-1.7299837191742666,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036598923,-1.7020602961783369,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599247,-1.8885929446351406,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.686862564669071,-1.4616617473280957,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599336,-1.942877651440552,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.75839110365992,-1.6813673616480254,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599362,-1.5258348587509187,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599327,-1.6143809409511116,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599327,-1.904619040377078,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036598963,-1.7667941000506175,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.734361895037394,-1.5929140287960966,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7523475845906136,-1.497992446359027,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.75539800631459,-1.5671034446162946,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599034,-1.8313784827360584,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599345,-1.7309775479160583,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7306087445846297,-1.7241030310028727,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.755398006314588,-1.5716807696049344,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659925,-1.4998186253747137,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599122,-1.6705825833475056,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599287,-1.9909647259441763,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659933,-1.834291143506406,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659929,-1.6348146297636355,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599242,-1.9755691397321713,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599362,-1.6401869453930666,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599043,-1.6579641602389343,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.755398006314454,-1.90764723220324,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.752347584590563,-1.498077469037341,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036598336,-2.0736149165507274,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599282,-2.193976333992058,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659937,-1.7853779866040165,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7689901209976715,-1.7051931560849545,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599336,-1.6337365135247366,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659898,-1.6265395896859258,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.75839110365993,-1.7510980827715055,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7343618950368724,-1.4780738243356903,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7587603249044417,-1.6540102943852402,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599296,-1.7378244816266306,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659929,-1.670526515457672,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7526594524174595,-1.622283986217255,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7526594524174373,-1.4538473898169215,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599273,-1.980426504411779,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599034,-1.7860124972621074,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659936,-2.3668038509470297,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.752659452417491,-1.673223333098737,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599305,-1.7539085149057125,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036598954,-1.7843816918876574,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659931,-1.805077284691762,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.755398006314503,-1.554859216615569,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.6871611130238335,-1.6420476604012586,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599122,-1.7986274468469,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599313,-1.8010359846944681,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599327,-1.7813408189470832,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659919,-1.7256803869574635,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599242,-1.5774119265724067,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7306087445844174,-1.6091313909667013,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659848,-1.7966968222651063,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659939,-1.7443630485070758,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659936,-1.7071875026065642,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599313,-1.6468469472196408,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7553980063146137,-1.6428658354619592,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7343618950366073,-1.502293485452609,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.734361895036668,-1.5565494912514606,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599167,-1.9369634823656132,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599096,-1.653649926397749,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599336,-1.7660382390768739,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659931,-1.7098194048614923,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659924,-1.6369584106081643,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.734361895037328,-1.4568058964325536,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659937,-2.1098923707486845,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7523475845906304,-1.6251630070632523,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.67941387044848,-1.4282876335123613,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599207,-1.629967348158058,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659878,-1.812060880170071,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599367,-1.7075450412476574,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7343618950373036,-1.6746076885344086,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.785874752315785,-1.6627928393791962,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659926,-1.9337736254121625,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.728550929529519,-1.50829641646736,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599194,-1.684101374818728,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599367,-1.6840851920805906,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.731613025738833,-1.6439690094676387,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.522302878900883,-1.360091565215755,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7553980063145906,-1.6808838259605927,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659935,-1.5477549326340678,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659939,-1.6907306507307922,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599247,-1.8592494986255488,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.752659452417398,-1.7643579975988173,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.730608744584866,-1.4587186403209462,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7306087445796248,-1.6562504995649068,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659939,-1.6139157703444449,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7526594524174675,-1.718707089890882,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599362,-1.9151529904550197,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7523475845906193,-1.7648120475492006,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.752659452417493,-1.5878688049981111,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.752659452417294,-1.4477825651271332,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659929,-1.8224612646812797,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7553980063146346,-1.8048328044563813,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7862046635804574,-1.6551431337721025,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599384,-1.820113289502611,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7306087445846545,-1.560340758694976,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659936,-1.8624561002761248,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659938,-2.403121774377375,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599336,-1.7688503606083705,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659937,-1.6173492785162926,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659918,-1.822810573939937,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.731613025736256,-1.6389345094509815,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599305,-1.7402794656588771,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7316130257388216,-1.4316159495155096,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7553980063146257,-1.5845402189042708,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599296,-1.808851113658847,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659928,-1.69244283454167,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599256,-2.049179196119487,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7858747523152307,-1.5034847104953641,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599122,-1.570738229618033,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659927,-1.8313209037927562,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599016,-1.7018209660552979,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599282,-1.7047027799156353,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.786204663580695,-1.6685464754443908,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7583911036599376,-1.6982623193384523,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7343618950369346,-1.3856453124768966,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.7526594524174577,-1.403719712241857,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.758391103659914,-1.78815385754872,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.75839110365994,-1.5785966060208303,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
16,-2.755398006314607,-1.7748725731444404,-2.7862046635805253,-1.5904057145748098,-2.8009588996544585
17,-2.758391103659937,-1.7207465502382175,-2.786204663580793,-1.5943312060839148,-2.8009588996544585
17,-2.7583911036599034,-1.8144535650922777,-2.786204663580793,-1.5943312060839148,-2.8009588996544585
17,-2.758391103659888,-1.559691715519126,-2.786204663580793,-1.5943312060839148,-2.8009588996544585
17,-2.755398006314602,-1.822175662921055,-2.786204663580793,-1.5943312060839148,-2.8009588996544585
